chrom,start,end,label,length
chr18,3814931,3818305,NO,3375
chr18,51913689,51916249,NO,2561
chr18,33732616,33739017,NO,6402
chr18,36501637,36504382,NO,2746
chr18,20611223,20614385,NO,3163
chr18,67847797,67850611,NO,2815
chr18,55473755,55476557,NO,2803
chr18,72958443,72960782,NO,2340
chr18,32966543,32970336,NO,3794
chr18,39515915,39521281,NO,5367
chr18,21205174,21208497,NO,3324
chr18,42775967,42778638,NO,2672
chr18,33160471,33162571,NO,2101
chr18,42685893,42690030,NO,4138
chr18,59948101,59949975,NO,1875
chr18,73842255,73845177,NO,2923
chr18,5555420,5557536,NO,2117
chr18,29881698,29898424,NO,16727
chr18,36519939,36522086,NO,2148
chr18,40298481,40301070,NO,2590
chr18,32508141,32523160,NO,15020
chr18,73200455,73202917,NO,2463
chr18,24037988,24039720,NO,1733
chr18,42504138,42508190,NO,4053
chr18,45528771,45535241,NO,6471
chr18,43731975,43736545,NO,4571
chr18,55671303,55673607,NO,2305
chr18,34251868,34255733,NO,3866
chr18,56267528,56273312,NO,5785
chr18,29664389,29667993,NO,3605
chr18,53144239,53146310,NO,2072
chr18,32091049,32095869,NO,4821
chr18,65396759,65400754,NO,3996
chr18,71806101,71807931,NO,1831
chr18,5581814,5585543,NO,3730
chr18,39993401,39996328,NO,2928
chr18,29928840,29931287,NO,2448
chr18,32179880,32186297,NO,6418
chr18,11993870,12015888,NO,22019
chr18,46774974,46777206,NO,2233
chr18,22093943,22097144,NO,3202
chr18,24059496,24062511,NO,3016
chr18,48242468,48244508,NO,2041
chr18,46624544,46627790,NO,3247
chr18,55316422,55318117,NO,1696
chr18,10015092,10017818,NO,2727
chr18,51272123,51276296,NO,4174
chr18,23366094,23368244,NO,2151
chr18,23406974,23411412,NO,4439
chr18,48760858,48762722,NO,1865
chr18,65026853,65028802,NO,1950
chr18,60192968,60194827,NO,1860
chr18,56208552,56213017,NO,4466
chr18,33955219,33966692,NO,11474
chr18,55296910,55298512,NO,1603
chr18,40510363,40512634,NO,2272
chr18,29091715,29093821,NO,2107
chr18,26564003,26565853,NO,1851
chr18,72609400,72611800,NO,2401
chr18,19862076,19863873,NO,1798
chr18,46847261,46849333,NO,2073
chr18,74162143,74171919,NO,9777
chr18,2441221,2451143,NO,9923
chr18,65084811,65094028,NO,9218
chr18,25643154,25645732,NO,2579
chr18,33790759,33792171,NO,1413
chr18,25666058,25668505,NO,2448
chr18,60092230,60105497,NO,13268
chr18,12403254,12404671,NO,1418
chr18,27081112,27083204,NO,2093
chr18,11365358,11367868,NO,2511
chr18,19018875,19021163,NO,2289
chr18,61374748,61376642,NO,1895
chr18,14692636,14695046,NO,2411
chr18,29066681,29068698,NO,2018
chr18,30310007,30311417,NO,1411
chr18,54189621,54200356,NO,10736
chr18,64968386,64978259,NO,9874
chr18,4539629,4544919,NO,5291
chr18,38705779,38707728,NO,1950
chr18,59560646,59562348,NO,1703
chr18,25726535,25728612,NO,2078
chr18,65983497,65985160,NO,1664
chr18,55360643,55362112,NO,1470
chr18,37935765,37938316,NO,2552
chr18,34913963,34915517,NO,1555
chr18,73920410,73921958,NO,1549
chr18,19965978,19971873,NO,5896
chr18,21274431,21276152,NO,1722
chr18,56708420,56710155,NO,1736
chr18,61309446,61311482,NO,2037
chr18,8422866,8426173,NO,3308
chr18,60904490,60906198,NO,1709
chr18,42406045,42407632,NO,1588
chr18,53953458,53955323,NO,1866
chr18,8116001,8117855,NO,1855
chr18,53899729,53901803,NO,2075
chr18,74204279,74205773,NO,1495
chr18,47251824,47253519,NO,1696
chr18,51548859,51550737,NO,1879
chr18,51516963,51519125,NO,2163
chr18,51462356,51469158,NO,6803
chr18,42472340,42474578,NO,2239
chr18,39454396,39455658,NO,1263
chr18,32757587,32759222,NO,1636
chr18,42206431,42208002,NO,1572
chr18,74188381,74190167,NO,1787
chr18,42231712,42235506,NO,3795
chr18,8661403,8665676,NO,4274
chr18,37033288,37035541,NO,2254
chr18,46092502,46094025,NO,1524
chr18,56553908,56555702,NO,1795
chr18,37527068,37528155,NO,1088
chr18,30121863,30124322,NO,2460
chr18,3923082,3924771,NO,1690
chr18,53525438,53527050,NO,1613
chr18,22110134,22111684,NO,1551
chr18,26703204,26704837,NO,1634
chr18,2880733,2882320,NO,1588
chr18,61327148,61328917,NO,1770
chr18,55505036,55513612,NO,8577
chr18,11391255,11392757,NO,1503
chr18,20957044,20958972,NO,1929
chr18,56604074,56605485,NO,1412
chr18,9073182,9074353,NO,1172
chr18,72018017,72019546,NO,1530
chr18,42522239,42523822,NO,1584
chr18,14510293,14511301,NO,1009
chr18,68156463,68158014,NO,1552
chr18,61832575,61834385,NO,1811
chr18,22810159,22811902,NO,1744
chr18,62724630,62725712,NO,1083
chr18,42116152,42117629,NO,1478
chr18,67540537,67542387,NO,1851
chr18,72457554,72458979,NO,1426
chr18,71971391,71978130,NO,6740
chr18,39222094,39223584,NO,1491
chr18,55625819,55627468,NO,1650
chr18,6971797,6973941,NO,2145
chr18,43267588,43268998,NO,1411
chr18,25583598,25584499,NO,902
chr18,31335083,31336399,NO,1317
chr18,30536205,30537321,NO,1117
chr18,32549698,32551477,NO,1780
chr18,2605334,2606763,NO,1430
chr18,46607781,46609062,NO,1282
chr18,70042604,70043868,NO,1265
chr18,29033290,29034820,NO,1531
chr18,21442171,21443147,NO,977
chr18,30614616,30616000,NO,1385
chr18,21108042,21109385,NO,1344
chr18,54557075,54559101,NO,2027
chr18,61602947,61604229,NO,1283
chr18,52274526,52275764,NO,1239
chr18,53867029,53868551,NO,1523
chr18,20321928,20322899,NO,972
chr18,31733384,31739890,NO,6507
chr18,47110346,47111530,NO,1185
chr18,42871156,42872534,NO,1379
chr18,56004369,56005761,NO,1393
chr18,42940604,42942154,NO,1551
chr18,61121004,61122181,NO,1178
chr18,56083784,56084862,NO,1079
chr18,49254207,49255501,NO,1295
chr18,57169534,57171109,NO,1576
chr18,39627179,39628295,NO,1117
chr18,33092699,33093853,NO,1155
chr18,45930891,45931943,NO,1053
chr18,47824031,47835156,NO,11126
chr18,36276027,36276850,NO,824
chr18,60434080,60435299,NO,1220
chr18,10139579,10140982,NO,1404
chr18,52969141,52970382,NO,1242
chr18,39046640,39047744,NO,1105
chr18,67826539,67827893,NO,1355
chr18,12552747,12554144,NO,1398
chr18,12419860,12420962,NO,1103
chr18,7084132,7085224,NO,1093
chr18,71781547,71782627,NO,1081
chr18,53835142,53836335,NO,1194
chr18,21642632,21643896,NO,1265
chr18,65069130,65070100,NO,971
chr18,68703164,68704065,NO,902
chr18,8303336,8304283,NO,948
chr18,66289627,66290819,NO,1193
chr18,67314712,67315887,NO,1176
chr18,66061004,66062125,NO,1122
chr18,39274814,39275860,NO,1047
chr18,73255774,73256760,NO,987
chr18,74712332,74713166,NO,835
chr18,7037830,7039202,NO,1373
chr18,56105716,56106683,NO,968
chr18,61219794,61221157,NO,1364
chr18,2303502,2304713,NO,1212
chr18,39878807,39879526,NO,720
chr18,40461604,40462852,NO,1249
chr18,25620963,25622126,NO,1164
chr18,70094578,70095564,NO,987
chr18,19789822,19790962,NO,1141
chr18,22575327,22576276,NO,950
chr18,43573629,43574418,NO,790
chr18,2111543,2112430,NO,888
chr18,21364258,21365202,NO,945
chr18,13374667,13375630,NO,964
chr18,76916153,76916853,NO,701
chr18,63454233,63455180,NO,948
chr18,37379564,37380713,NO,1150
chr18,71231164,71232291,NO,1128
chr18,20774071,20774836,NO,766
chr18,54045604,54046542,NO,939
chr18,30781038,30781927,NO,890
chr18,65318322,65319125,NO,804
chr18,38491268,38492125,NO,858
chr18,65814862,65815872,NO,1011
chr18,57687420,57688249,NO,830
chr18,36785039,36785780,NO,742
chr18,38256291,38257487,NO,1197
chr18,72214073,72214886,NO,814
chr18,39340866,39341844,NO,979
chr18,12670846,12671886,NO,1041
chr18,52613131,52613973,NO,843
chr18,26484938,26485865,NO,928
chr18,11976451,11977129,NO,679
chr18,46254916,46255726,NO,811
chr18,31175748,31176652,NO,905
chr18,66430820,66431609,NO,790
chr18,48596435,48597089,NO,655
chr18,2172698,2173567,NO,870
chr18,8153615,8154354,NO,740
chr18,71612119,71612876,NO,758
chr18,52526839,52527598,NO,760
chr18,41268515,41269346,NO,832
chr18,64403326,64404109,NO,784
chr18,53735524,53736342,NO,819
chr18,67063683,67064424,NO,742
chr18,18974308,18974893,NO,586
chr18,57234819,57235420,NO,602
chr18,12076302,12076851,NO,550
chr18,38904512,38905096,NO,585
chr18,20492084,20492956,NO,873
chr18,71314076,71314790,NO,715
chr18,42622977,42623671,NO,695
chr18,47192585,47193252,NO,668
chr18,56978249,56978944,NO,696
chr18,70068002,70068712,NO,711
chr18,1846089,1846710,NO,622
chr18,75078711,75079357,NO,647
chr18,20184841,20185518,NO,678
chr18,20696149,20696786,NO,638
chr18,20658918,20659603,NO,686
chr18,65257715,65258174,NO,460
chr18,700765,701194,NO,430
chr18,5310218,5310801,NO,584
chr18,32697409,32697883,NO,475
chr18,52721578,52722109,NO,532
chr18,47172453,47172918,NO,466
chr18,15001524,15001883,NO,360
chr19,1154227,1181429,NO,27203
chr19,6576628,6617063,NO,40436
chr19,38486820,38496848,NO,10029
chr19,18389677,18416580,NO,26904
chr19,39888207,39903022,NO,14816
chr19,2523112,2546750,NO,23639
chr19,4051039,4078516,NO,27478
chr19,31698590,31725517,NO,26928
chr19,13506883,13513111,NO,6229
chr19,39171662,39203777,NO,32116
chr19,13260056,13267567,NO,7512
chr19,18521100,18540822,NO,19723
chr19,13891732,13908740,NO,17009
chr19,52188878,52195544,NO,6667
chr19,30066093,30078857,NO,12765
chr19,15358326,15364076,NO,5751
chr19,46682285,46694864,NO,12580
chr19,4369059,4394978,NO,25920
chr19,35643026,35660594,NO,17569
chr19,4693237,4715100,NO,21864
chr19,10399899,10417089,NO,17191
chr19,39338785,39344092,NO,5308
chr19,52223196,52230998,NO,7803
chr19,16440755,16462920,NO,22166
chr19,3365327,3370575,NO,5249
chr19,11198698,11207459,NO,8762
chr19,31802566,31809870,NO,7305
chr19,2055589,2062542,NO,6954
chr19,11247982,11254558,NO,6577
chr19,41220087,41225552,NO,5466
chr19,31916032,31940167,NO,24136
chr19,52238330,52244204,NO,5875
chr19,13827407,13843340,NO,15934
chr19,47359390,47368053,NO,8664
chr19,45930088,45959749,NO,29662
chr19,2461108,2479565,NO,18458
chr19,14616270,14631726,NO,15457
chr19,31830984,31842943,NO,11960
chr19,45901299,45910627,NO,9329
chr19,50378523,50382077,NO,3555
chr19,44172023,44180269,NO,8247
chr19,13273032,13276700,NO,3669
chr19,18474184,18491915,NO,17732
chr19,13228355,13233669,NO,5315
chr19,14482680,14496728,NO,14049
chr19,41090502,41111861,NO,21360
chr19,41813993,41832203,NO,18211
chr19,48002572,48016705,NO,14134
chr19,38510957,38531735,NO,20779
chr19,46269881,46274082,NO,4202
chr19,8419762,8433395,NO,13634
chr19,1744841,1749099,NO,4259
chr19,54691714,54696424,NO,4711
chr19,38877810,38881934,NO,4125
chr19,12831247,12835430,NO,4184
chr19,52044398,52053104,NO,8707
chr19,17663558,17671878,NO,8321
chr19,15488238,15491825,NO,3588
chr19,45594008,45602847,NO,8840
chr19,55917305,55920747,NO,3443
chr19,14315727,14319373,NO,3647
chr19,16306610,16309800,NO,3191
chr19,11487447,11493059,NO,5613
chr19,41770009,41772962,NO,2954
chr19,18589091,18607388,NO,18298
chr19,17413196,17417763,NO,4568
chr19,46009256,46013426,NO,4171
chr19,609727,625884,NO,16158
chr19,56164892,56168058,NO,3167
chr19,16389686,16405427,NO,15742
chr19,45180185,45196509,NO,16325
chr19,13277426,13281426,NO,4001
chr19,18325803,18342956,NO,17154
chr19,6737834,6745933,NO,8100
chr19,18629947,18633098,NO,3152
chr19,56151656,56156077,NO,4422
chr19,19555681,19575105,NO,19425
chr19,13062987,13076636,NO,13650
chr19,18755163,18789621,NO,34459
chr19,52244268,52247607,NO,3340
chr19,1194060,1215897,NO,21838
chr19,30173402,30180056,NO,6655
chr19,2266306,2272198,NO,5893
chr19,48824402,48836833,NO,12432
chr19,45972663,45989427,NO,16765
chr19,2088631,2093175,NO,4545
chr19,15320400,15335082,NO,14683
chr19,35757791,35760776,NO,2986
chr19,47775999,47781693,NO,5695
chr19,13163841,13172991,NO,9151
chr19,51842161,51868259,NO,26099
chr19,4966987,4973138,NO,6152
chr19,51221316,51229235,NO,7920
chr19,18368855,18374911,NO,6057
chr19,8582290,8606455,NO,24166
chr19,42520529,42527785,NO,7257
chr19,4912138,4930028,NO,17891
chr19,4454815,4458422,NO,3608
chr19,44203750,44206301,NO,2552
chr19,6076382,6093287,NO,16906
chr19,30152431,30154873,NO,2443
chr19,56004399,56015798,NO,11400
chr19,19078105,19084465,NO,6361
chr19,797279,800015,NO,2737
chr19,41856345,41860559,NO,4215
chr19,1025649,1029196,NO,3548
chr19,49375539,49379339,NO,3801
chr19,49465770,49469220,NO,3451
chr19,6271322,6275339,NO,4018
chr19,38664015,38676461,NO,12447
chr19,47728787,47732340,NO,3554
chr19,52572718,52575806,NO,3089
chr19,47732697,47736458,NO,3762
chr19,31898415,31900990,NO,2576
chr19,17828008,17832982,NO,4975
chr19,56824913,56827407,NO,2495
chr19,4633355,4637017,NO,3663
chr19,52252321,52254778,NO,2458
chr19,14184287,14193471,NO,9185
chr19,19513647,19517965,NO,4319
chr19,15441590,15444031,NO,2442
chr19,42709770,42713221,NO,3452
chr19,47759131,47761963,NO,2833
chr19,36389212,36392896,NO,3685
chr19,14246353,14257903,NO,11551
chr19,55717971,55728935,NO,10965
chr19,5947259,5955132,NO,7874
chr19,55683704,55685774,NO,2071
chr19,51625719,51641282,NO,15564
chr19,18214709,18239284,NO,24576
chr19,44061765,44068203,NO,6439
chr19,3655175,3657225,NO,2051
chr19,7309024,7320279,NO,11256
chr19,51943331,51945981,NO,2651
chr19,17610311,17620045,NO,9735
chr19,11642290,11647572,NO,5283
chr19,17061669,17068888,NO,7220
chr19,36133812,36136849,NO,3038
chr19,17189343,17191604,NO,2262
chr19,15304889,15307242,NO,2354
chr19,49216487,49229223,NO,12737
chr19,50140904,50143495,NO,2592
chr19,48221518,48226791,NO,5274
chr19,2166678,2169969,NO,3292
chr19,46219538,46221786,NO,2249
chr19,56115743,56118049,NO,2307
chr19,42439891,42445140,NO,5250
chr19,42899973,42902209,NO,2237
chr19,45878959,45884035,NO,5077
chr19,45273808,45278549,NO,4742
chr19,8633505,8636504,NO,3000
chr19,51205374,51207196,NO,1823
chr19,3561855,3565858,NO,4004
chr19,13990976,13993658,NO,2683
chr19,3034713,3037130,NO,2418
chr19,43468464,43483905,NO,15442
chr19,660980,663389,NO,2410
chr19,47381437,47394338,NO,12902
chr19,679365,681159,NO,1795
chr19,14886886,14896777,NO,9892
chr19,1874054,1876787,NO,2734
chr19,18155659,18169596,NO,13938
chr19,45348674,45351525,NO,2852
chr19,1360239,1362906,NO,2668
chr19,17345591,17347595,NO,2005
chr19,6022813,6039749,NO,16937
chr19,13282725,13284517,NO,1793
chr19,46584774,46587500,NO,2727
chr19,751048,753418,NO,2371
chr19,41872696,41875048,NO,2353
chr19,41075247,41076820,NO,1574
chr19,43525102,43527252,NO,2151
chr19,43353994,43356658,NO,2665
chr19,6515943,6519793,NO,3851
chr19,46079639,46081449,NO,1811
chr19,31545482,31558179,NO,12698
chr19,574919,587107,NO,12189
chr19,17217774,17219853,NO,2080
chr19,18057911,18059725,NO,1815
chr19,13801942,13803674,NO,1733
chr19,51896952,51898465,NO,1514
chr19,19599164,19601221,NO,2058
chr19,3403152,3405226,NO,2075
chr19,15542212,15544499,NO,2288
chr19,43436263,43449511,NO,13249
chr19,52231399,52234019,NO,2621
chr19,18130652,18133709,NO,3058
chr19,42591590,42596022,NO,4433
chr19,10922812,10924695,NO,1884
chr19,55657093,55658921,NO,1829
chr19,43623721,43626449,NO,2729
chr19,50116448,50118832,NO,2385
chr19,38699791,38705500,NO,5710
chr19,488402,490054,NO,1653
chr19,52206984,52209105,NO,2122
chr19,47924741,47932245,NO,7505
chr19,5172677,5177828,NO,5152
chr19,49559505,49561295,NO,1791
chr19,14511408,14513985,NO,2578
chr19,49645794,49654086,NO,8293
chr19,17131300,17134199,NO,2900
chr19,13371378,13374007,NO,2630
chr19,1101267,1103868,NO,2602
chr19,49521113,49522930,NO,1818
chr19,17589309,17591501,NO,2193
chr19,31868099,31870447,NO,2349
chr19,2949615,2950994,NO,1380
chr19,42679987,42689629,NO,9643
chr19,35614044,35616273,NO,2230
chr19,13601731,13603107,NO,1377
chr19,43866460,43876905,NO,10446
chr19,43378098,43380900,NO,2803
chr19,2632400,2634166,NO,1767
chr19,9417766,9421097,NO,3332
chr19,47872597,47874889,NO,2293
chr19,34849358,34851165,NO,1808
chr19,56145542,56147525,NO,1984
chr19,36618306,36619899,NO,1594
chr19,49137239,49139456,NO,2218
chr19,940324,942076,NO,1753
chr19,6198901,6204640,NO,5740
chr19,4812478,4813863,NO,1386
chr19,2578525,2580093,NO,1569
chr19,11313500,11315240,NO,1741
chr19,7098577,7099950,NO,1374
chr19,16492097,16494437,NO,2341
chr19,6108432,6110620,NO,2189
chr19,47746294,47747654,NO,1361
chr19,5434146,5436862,NO,2717
chr19,32863475,32865590,NO,2116
chr19,13201487,13203196,NO,1710
chr19,55464060,55467953,NO,3894
chr19,6659651,6675587,NO,15937
chr19,11434198,11436002,NO,1805
chr19,13689305,13691413,NO,2109
chr19,38775985,38782149,NO,6165
chr19,4425018,4426511,NO,1494
chr19,2031900,2033381,NO,1482
chr19,3176178,3177603,NO,1426
chr19,40725051,40726626,NO,1576
chr19,4869327,4870640,NO,1314
chr19,15182806,15185189,NO,2384
chr19,7196543,7198935,NO,2393
chr19,1765267,1767658,NO,2392
chr19,13243157,13244914,NO,1758
chr19,52247633,52249333,NO,1701
chr19,3429652,3435573,NO,5922
chr19,57779725,57781803,NO,2079
chr19,38642529,38645104,NO,2576
chr19,35157871,35158984,NO,1114
chr19,58815996,58817406,NO,1411
chr19,2182470,2189833,NO,7364
chr19,43704271,43706398,NO,2128
chr19,48102204,48104388,NO,2185
chr19,47134193,47143262,NO,9070
chr19,48990680,48997516,NO,6837
chr19,2207522,2222323,NO,14802
chr19,19701370,19702891,NO,1522
chr19,46110102,46118187,NO,8086
chr19,58911770,58913471,NO,1702
chr19,6555392,6557508,NO,2117
chr19,43581675,43583457,NO,1783
chr19,6219457,6221323,NO,1867
chr19,58330195,58331819,NO,1625
chr19,46252968,46256870,NO,3903
chr19,46875910,46877395,NO,1486
chr19,48245816,48247233,NO,1418
chr19,56060595,56061743,NO,1149
chr19,38560950,38570987,NO,10038
chr19,2610836,2619708,NO,8873
chr19,34624791,34626194,NO,1404
chr19,48706519,48708348,NO,1830
chr19,59024849,59026298,NO,1450
chr19,18108282,18109893,NO,1612
chr19,50361335,50362723,NO,1389
chr19,15409315,15412116,NO,2802
chr19,3346128,3347510,NO,1383
chr19,55370208,55371857,NO,1650
chr19,50372952,50373958,NO,1007
chr19,46134076,46135950,NO,1875
chr19,43685087,43687057,NO,1971
chr19,51160650,51162389,NO,1740
chr19,17459250,17469619,NO,10370
chr19,17422165,17423628,NO,1464
chr19,39602112,39603732,NO,1621
chr19,5984677,5986072,NO,1396
chr19,15468986,15470380,NO,1395
chr19,17907686,17909251,NO,1566
chr19,18874942,18887850,NO,12909
chr19,41168612,41170248,NO,1637
chr19,4130474,4131873,NO,1400
chr19,22320625,22321223,NO,599
chr19,2239008,2240773,NO,1766
chr19,1856746,1858085,NO,1340
chr19,1415401,1417089,NO,1689
chr19,52171762,52173095,NO,1334
chr19,39261018,39262240,NO,1223
chr19,39281758,39283027,NO,1270
chr19,19475318,19476109,NO,792
chr19,850234,851460,NO,1227
chr19,6056568,6058209,NO,1642
chr19,33667025,33668052,NO,1028
chr19,31776467,31777637,NO,1171
chr19,38760398,38761642,NO,1245
chr19,50861560,50873146,NO,11587
chr19,868940,870232,NO,1293
chr19,40511396,40512673,NO,1278
chr19,50036553,50037903,NO,1351
chr19,15946977,15948132,NO,1156
chr19,50312117,50313343,NO,1227
chr19,7958447,7959848,NO,1402
chr19,50371945,50372827,NO,883
chr19,44405301,44406505,NO,1205
chr19,13660408,13661205,NO,798
chr19,10526681,10527635,NO,955
chr19,44711642,44712388,NO,747
chr19,35578800,35580043,NO,1244
chr19,55412652,55413827,NO,1176
chr19,34723215,34724737,NO,1523
chr19,38734348,38742984,NO,8637
chr19,40909555,40910487,NO,933
chr19,49152739,49164752,NO,12014
chr19,5036288,5037635,NO,1348
chr19,47835027,47835964,NO,938
chr19,46431143,46431941,NO,799
chr19,7433189,7434074,NO,886
chr19,36008664,36009923,NO,1260
chr19,52250759,52251849,NO,1091
chr19,4574623,4576081,NO,1459
chr19,42927012,42928437,NO,1426
chr19,33321063,33322346,NO,1284
chr19,14466507,14467454,NO,948
chr19,41151644,41152879,NO,1236
chr19,16844333,16845240,NO,908
chr19,37266145,37267028,NO,884
chr19,17245748,17247291,NO,1544
chr19,10890347,10891407,NO,1061
chr19,18271586,18272363,NO,778
chr19,44033886,44034471,NO,586
chr19,44908413,44909251,NO,839
chr19,18439317,18440294,NO,978
chr19,13251455,13252060,NO,606
chr19,55670572,55671724,NO,1153
chr19,16271638,16272704,NO,1067
chr19,7936364,7937132,NO,769
chr19,38422398,38423463,NO,1066
chr19,36532341,36533502,NO,1162
chr19,17031753,17032582,NO,830
chr19,59010712,59011450,NO,739
chr19,4473837,4474938,NO,1102
chr19,8942292,8943547,NO,1256
chr19,10206937,10207753,NO,817
chr19,5292644,5293970,NO,1327
chr19,57812697,57813530,NO,834
chr19,11403974,11404736,NO,763
chr19,30335420,30336669,NO,1250
chr19,47744029,47745058,NO,1030
chr19,2371888,2372807,NO,920
chr19,50542498,50543496,NO,999
chr19,36421772,36422370,NO,599
chr19,31760298,31761498,NO,1201
chr19,45091401,45092522,NO,1122
chr19,55336157,55336893,NO,737
chr19,13318572,13319637,NO,1066
chr19,5140561,5141490,NO,930
chr19,50836603,50837711,NO,1109
chr19,50362749,50363928,NO,1180
chr19,43265112,43266186,NO,1075
chr19,2294258,2295396,NO,1139
chr19,11276546,11277504,NO,959
chr19,48969504,48970660,NO,1157
chr19,46409626,46410395,NO,770
chr19,41885222,41886386,NO,1165
chr19,35064625,35065369,NO,745
chr19,46715448,46716545,NO,1098
chr19,17493196,17494046,NO,851
chr19,46312602,46313553,NO,952
chr19,47818049,47818762,NO,714
chr19,55883717,55884630,NO,914
chr19,1125951,1127008,NO,1058
chr19,52237022,52237873,NO,852
chr19,43769587,43770287,NO,701
chr19,53727634,53728236,NO,603
chr19,50056674,50057684,NO,1011
chr19,44242131,44243058,NO,928
chr19,47539194,47539744,NO,551
chr19,30744730,30745416,NO,687
chr19,1929634,1930540,NO,907
chr19,36230930,36231602,NO,673
chr19,47803036,47803824,NO,789
chr19,54961957,54962794,NO,838
chr19,43298262,43299162,NO,901
chr19,17406516,17407237,NO,722
chr19,54538631,54539711,NO,1081
chr19,56028499,56028937,NO,439
chr19,6538535,6539121,NO,587
chr19,10975006,10975695,NO,690
chr19,16557783,16558398,NO,616
chr19,56602261,56603355,NO,1095
chr19,14672241,14673005,NO,765
chr19,15288517,15289145,NO,629
chr19,38597242,38598050,NO,809
chr19,244192,244688,NO,497
chr19,52218018,52218999,NO,982
chr19,19062072,19062720,NO,649
chr19,40661478,40662309,NO,832
chr19,54344364,54345053,NO,690
chr19,4208353,4209149,NO,797
chr19,49071797,49072401,NO,605
chr19,40871751,40872480,NO,730
chr19,1507843,1508559,NO,717
chr19,823350,824060,NO,711
chr19,10110455,10111060,NO,606
chr19,43820672,43821408,NO,737
chr19,51713846,51714797,NO,952
chr19,54316726,54317324,NO,599
chr19,16427151,16427924,NO,774
chr19,48928091,48928646,NO,556
chr19,19725921,19726562,NO,642
chr19,13093994,13094732,NO,739
chr19,31745545,31746112,NO,568
chr19,49427853,49428371,NO,519
chr19,31982380,31983133,NO,754
chr19,56425313,56425697,NO,385
chr19,50261814,50262228,NO,415
chr19,58859071,58859559,NO,489
chr19,47341705,47342146,NO,442
chr19,43323075,43323762,NO,688
chr19,55813069,55813877,NO,809
chr19,13271482,13271874,NO,393
chr19,54511806,54512191,NO,386
chr19,21787616,21788137,NO,522
chr19,10179922,10180350,NO,429
chr19,1725326,1725831,NO,506
chr2,65656715,65686638,NO,29924
chr2,23626785,23653989,NO,27205
chr2,65031808,65068233,NO,36426
chr2,227655446,227667975,NO,12530
chr2,153397752,153428058,NO,30307
chr2,96333227,96360815,NO,27589
chr2,102079136,102096640,NO,17505
chr2,46292284,46311507,NO,19224
chr2,223904930,223920859,NO,15930
chr2,17796375,17843529,NO,47155
chr2,20761336,20819326,NO,57991
chr2,235928929,235938066,NO,9138
chr2,123384397,123409986,NO,25590
chr2,8816477,8826257,NO,9781
chr2,29967642,29991857,NO,24216
chr2,75502085,75521474,NO,19390
chr2,177499832,177516367,NO,16536
chr2,239859542,239877897,NO,18356
chr2,193008557,193027519,NO,18963
chr2,40258136,40271337,NO,13202
chr2,27844450,27871142,NO,26693
chr2,151462702,151481891,NO,19190
chr2,164573901,164594028,NO,20128
chr2,228712613,228730214,NO,17602
chr2,192529107,192556161,NO,27055
chr2,38317874,38345099,NO,27226
chr2,158681865,158715294,NO,33430
chr2,42154199,42169965,NO,15767
chr2,37602813,37619214,NO,16402
chr2,228679440,228688239,NO,8800
chr2,20092534,20104346,NO,11813
chr2,12295648,12318765,NO,23118
chr2,74962105,74988502,NO,26398
chr2,238577818,238624222,NO,46405
chr2,54784898,54800647,NO,15750
chr2,192756918,192775962,NO,19045
chr2,225868975,225908000,NO,39026
chr2,9794180,9817077,NO,22898
chr2,171077563,171119122,NO,41560
chr2,190068522,190077182,NO,8661
chr2,144835519,144858436,NO,22918
chr2,31605236,31640411,NO,35176
chr2,112282951,112300526,NO,17576
chr2,179725224,179761489,NO,36266
chr2,65081493,65093808,NO,12316
chr2,87545758,87560345,NO,14588
chr2,151369712,151390306,NO,20595
chr2,96099062,96110660,NO,11599
chr2,96297571,96309172,NO,11602
chr2,225746001,225756010,NO,10010
chr2,9878666,9921624,NO,42959
chr2,235859648,235898316,NO,38669
chr2,29531616,29548727,NO,17112
chr2,204622916,204649019,NO,26104
chr2,227507918,227525897,NO,17980
chr2,191698927,191724265,NO,25339
chr2,197342647,197351633,NO,8987
chr2,43446079,43455327,NO,9249
chr2,30876934,30890966,NO,14033
chr2,74074957,74087974,NO,13018
chr2,55808501,55820095,NO,11595
chr2,201597628,201631498,NO,33871
chr2,237651266,237660256,NO,8991
chr2,125923329,125930499,NO,7171
chr2,157189113,157213774,NO,24662
chr2,228230175,228254621,NO,24447
chr2,33328560,33337969,NO,9410
chr2,114030064,114043267,NO,13204
chr2,147068941,147083944,NO,15004
chr2,174895130,174905537,NO,10408
chr2,7146888,7155798,NO,8911
chr2,181369189,181390111,NO,20923
chr2,40658108,40685567,NO,27460
chr2,169371548,169403620,NO,32073
chr2,36665131,36689812,NO,24682
chr2,128144104,128170343,NO,26240
chr2,46859187,46898590,NO,39404
chr2,12244992,12262741,NO,17750
chr2,10525593,10549846,NO,24254
chr2,36581565,36601636,NO,20072
chr2,72056812,72076938,NO,20127
chr2,28445568,28463130,NO,17563
chr2,202559634,202565614,NO,5981
chr2,46451411,46461039,NO,9629
chr2,146375061,146413632,NO,38572
chr2,40096579,40110587,NO,14009
chr2,190026418,190045422,NO,19005
chr2,180317864,180333758,NO,15895
chr2,218858760,218875704,NO,16945
chr2,100625397,100635686,NO,10290
chr2,46916954,46928782,NO,11829
chr2,43301163,43315257,NO,14095
chr2,29668952,29687688,NO,18737
chr2,125010873,125027226,NO,16354
chr2,47400606,47421434,NO,20829
chr2,114635067,114650003,NO,14937
