chrom,start,end,label,length
chr12,74563159,74563472,NO,314
chr12,30721695,30722007,NO,313
chr12,39504007,39504319,NO,313
chr12,117633781,117634092,NO,312
chr12,74914480,74914791,NO,312
chr12,29502249,29502559,NO,311
chr12,17231808,17232115,NO,308
chr12,31937251,31937553,NO,303
chr12,32795852,32796154,NO,303
chr12,71828556,71828857,NO,302
chr12,80577661,80577962,NO,302
chr12,81147673,81147974,NO,302
chr12,87993749,87994049,NO,301
chr12,54403146,54403445,NO,300
chr12,90907348,90907646,NO,299
chr12,101693677,101693975,NO,299
chr12,74324929,74325227,NO,299
chr12,82754430,82754727,NO,298
chr12,41245243,41245539,NO,297
chr12,3267471,3267766,NO,296
chr12,80724375,80724669,NO,295
chr12,72722597,72722891,NO,295
chr12,108788128,108788422,NO,295
chr12,80966133,80966427,NO,295
chr12,74801706,74801999,NO,294
chr12,53772407,53772699,NO,293
chr12,82781194,82781486,NO,293
chr12,118387697,118387989,NO,293
chr12,120625212,120625503,NO,292
chr12,88237404,88237694,NO,291
chr12,86265330,86265618,NO,289
chr12,81006789,81007075,NO,287
chr12,3968456,3968741,NO,286
chr12,81197739,81198023,NO,285
chr12,118081209,118081490,NO,282
chr12,91380449,91380729,NO,281
chr12,113892352,113892631,NO,280
chr12,29819235,29819512,NO,278
chr12,89453069,89453346,NO,278
chr12,70968437,70968711,NO,275
chr12,97007331,97007604,NO,274
chr12,113940693,113940963,NO,271
chr12,8824787,8825056,NO,270
chr12,71069246,71069515,NO,270
chr12,86435708,86435975,NO,268
chr12,81959266,81959532,NO,267
chr12,104895115,104895380,NO,266
chr12,36235014,36235279,NO,266
chr12,9098873,9099137,NO,265
chr12,75591664,75591927,NO,264
chr12,54974519,54974780,NO,262
chr12,28804907,28805168,NO,262
chr12,71879771,71880032,NO,262
chr12,16192361,16192620,NO,260
chr12,40440870,40441126,NO,257
chr12,79792426,79792677,NO,252
chr12,66018570,66018821,NO,252
chr12,96624020,96624270,NO,251
chr12,110755240,110755485,NO,246
chr12,91279587,91279830,NO,244
chr12,8900053,8900296,NO,244
chr12,70602854,70603096,NO,243
chr12,100574649,100574891,NO,243
chr12,120293140,120293377,NO,238
chr12,55414649,55414885,NO,237
chr12,31890912,31891140,NO,229
chr12,101871737,101871965,NO,229
chr12,55138674,55138900,NO,227
chr12,25656764,25656985,NO,222
chr12,109050897,109051089,NO,193
chr13,49106266,49121343,NO,15078
chr13,60556350,60569454,NO,13105
chr13,71459405,71472382,NO,12978
chr13,12449887,12461883,NO,11997
chr13,45608957,45620027,NO,11071
chr13,55585925,55596687,NO,10763
chr13,60315351,60325476,NO,10126
chr13,9318981,9328932,NO,9952
chr13,41517845,41527564,NO,9720
chr13,70815124,70824479,NO,9356
chr13,28502230,28510415,NO,8186
chr13,37720658,37728700,NO,8043
chr13,34221268,34228889,NO,7622
chr13,32861856,32868601,NO,6746
chr13,30278331,30284489,NO,6159
chr13,46959719,46965308,NO,5590
chr13,41636513,41641852,NO,5340
chr13,52071182,52076083,NO,4902
chr13,99853675,99856442,NO,2768
chr13,47431295,47432711,NO,1417
chr13,110455225,110456558,NO,1334
chr13,91510812,91512132,NO,1321
chr13,111433097,111434264,NO,1168
chr13,83345701,83346844,NO,1144
chr13,52120147,52121284,NO,1138
chr13,63169663,63170492,NO,830
chr13,102765877,102766502,NO,626
chr13,94886709,94887334,NO,626
chr13,30345557,30346104,NO,548
chr13,30078257,30078803,NO,547
chr13,52015924,52016462,NO,539
chr13,24597561,24598088,NO,528
chr13,45555444,45555970,NO,527
chr13,49649803,49650324,NO,522
chr13,60113655,60114174,NO,520
chr13,60517404,60517923,NO,520
chr13,24720811,24721318,NO,508
chr13,93769128,93769630,NO,503
chr13,47273520,47274011,NO,492
chr13,37222393,37222877,NO,485
chr13,94766705,94767187,NO,483
chr13,91680590,91681066,NO,477
chr13,104037230,104037706,NO,477
chr13,101896894,101897364,NO,471
chr13,29702283,29702750,NO,468
chr13,113273196,113273662,NO,467
chr13,105289767,105290231,NO,465
chr13,52331349,52331812,NO,464
chr13,46539341,46539804,NO,464
chr13,98016135,98016594,NO,460
chr13,115278432,115278884,NO,453
chr13,23464245,23464691,NO,447
chr13,52250412,52250857,NO,446
chr13,26286462,26286907,NO,446
chr13,63256059,63256503,NO,445
chr13,111332531,111332965,NO,435
chr13,113614174,113614606,NO,433
chr13,44597111,44597541,NO,431
chr13,37550823,37551253,NO,431
chr13,81112384,81112813,NO,430
chr13,37680660,37681087,NO,428
chr13,52190080,52190505,NO,426
chr13,34022109,34022532,NO,424
chr13,118024460,118024883,NO,424
chr13,100074463,100074883,NO,421
chr13,60027351,60027768,NO,418
chr13,110334761,110335174,NO,414
chr13,36992848,36993261,NO,414
chr13,104001508,104001920,NO,413
chr13,53115674,53116084,NO,411
chr13,45532457,45532864,NO,408
chr13,64511971,64512375,NO,405
chr13,49420273,49420676,NO,404
chr13,95343759,95344162,NO,404
chr13,52058095,52058497,NO,403
chr13,28765521,28765923,NO,403
chr13,3669249,3669650,NO,402
chr13,99828526,99828927,NO,402
chr13,102191995,102192396,NO,402
chr13,52144549,52144950,NO,402
chr13,99894931,99895328,NO,398
chr13,93506761,93507158,NO,398
chr13,29294527,29294921,NO,395
chr13,13661057,13661451,NO,395
chr13,37341615,37342008,NO,394
chr13,51976832,51977225,NO,394
chr13,94938249,94938641,NO,393
chr13,101912117,101912509,NO,393
chr13,43621250,43621639,NO,390
chr13,63346575,63346963,NO,389
chr13,114244784,114245169,NO,386
chr13,45346373,45346757,NO,385
chr13,111697813,111698196,NO,384
chr13,41462456,41462839,NO,384
chr13,115078750,115079132,NO,383
chr13,45308861,45309242,NO,382
chr13,83642973,83643354,NO,382
chr13,38012578,38012957,NO,380
chr13,43956760,43957139,NO,380
chr13,114451949,114452326,NO,378
chr13,99046193,99046567,NO,375
chr13,100137704,100138077,NO,374
chr13,110929501,110929873,NO,373
chr13,51056293,51056664,NO,372
chr13,45440776,45441147,NO,372
chr13,24007983,24008353,NO,371
chr13,33205011,33205380,NO,370
chr13,35886642,35887010,NO,369
chr13,99638528,99638896,NO,369
chr13,37653355,37653722,NO,368
chr13,6619507,6619873,NO,367
chr13,99995471,99995836,NO,366
chr13,112857753,112858118,NO,366
chr13,42549003,42549367,NO,365
chr13,93652280,93652641,NO,362
chr13,91483772,91484133,NO,362
chr13,100655619,100655979,NO,361
chr13,35259022,35259382,NO,361
chr13,47447774,47448134,NO,361
chr13,60449230,60449590,NO,361
chr13,90534483,90534841,NO,359
chr13,112664568,112664925,NO,358
chr13,28925560,28925911,NO,352
chr13,96554689,96555040,NO,352
chr13,51441129,51441479,NO,351
chr13,104768365,104768714,NO,350
chr13,24484623,24484972,NO,350
chr13,33020909,33021258,NO,350
chr13,28810397,28810743,NO,347
chr13,103122415,103122759,NO,345
chr13,73584565,73584907,NO,343
chr13,107868180,107868522,NO,343
chr13,59960743,59961083,NO,341
chr13,70885338,70885677,NO,340
chr13,103279741,103280080,NO,340
chr13,117837390,117837728,NO,339
chr13,28547764,28548101,NO,338
chr13,113166003,113166339,NO,337
chr13,37113408,37113744,NO,337
chr13,94077616,94077949,NO,334
chr13,44381000,44381333,NO,334
chr13,6339451,6339784,NO,334
chr13,37974344,37974677,NO,334
chr13,90275788,90276120,NO,333
chr13,29254324,29254654,NO,331
chr13,37503778,37504108,NO,331
chr13,9126983,9127313,NO,331
chr13,9349931,9350260,NO,330
chr13,100504321,100504648,NO,328
chr13,94710854,94711181,NO,328
chr13,3889304,3889631,NO,328
chr13,12404411,12404737,NO,327
chr13,110853303,110853629,NO,327
chr13,102376371,102376696,NO,326
chr13,111644468,111644792,NO,325
chr13,73822043,73822367,NO,325
chr13,99665940,99666261,NO,322
chr13,31727439,31727759,NO,321
chr13,60181531,60181849,NO,319
chr13,56751410,56751727,NO,318
chr13,15590255,15590570,NO,316
chr13,112978682,112978997,NO,316
chr13,30036384,30036698,NO,315
chr13,115253205,115253515,NO,311
chr13,46908086,46908396,NO,311
chr13,4771584,4771894,NO,311
chr13,113512617,113512926,NO,310
chr13,99980852,99981160,NO,309
chr13,9445753,9446060,NO,308
chr13,15614097,15614403,NO,307
chr13,47110530,47110836,NO,307
chr13,28830398,28830704,NO,307
chr13,99459911,99460215,NO,305
chr13,110415144,110415448,NO,305
chr13,107887130,107887433,NO,304
chr13,31277378,31277680,NO,303
chr13,34302058,34302360,NO,303
chr13,3723649,3723950,NO,302
chr13,35633015,35633315,NO,301
chr13,55551128,55551426,NO,299
chr13,44402082,44402379,NO,298
chr13,54344294,54344589,NO,296
chr13,101733178,101733472,NO,295
chr13,27894683,27894977,NO,295
chr13,88945986,88946279,NO,294
chr13,25727568,25727860,NO,293
chr13,28697822,28698114,NO,293
chr13,95788058,95788347,NO,290
chr13,24742960,24743249,NO,290
chr13,54663888,54664176,NO,289
chr13,41856123,41856409,NO,287
chr13,114084387,114084671,NO,285
chr13,98558900,98559182,NO,283
chr13,45863682,45863963,NO,282
chr13,83250546,83250827,NO,282
chr13,100242007,100242287,NO,281
chr13,44347920,44348200,NO,281
chr13,89169887,89170163,NO,277
chr13,4733870,4734145,NO,276
chr13,20299114,20299388,NO,275
chr13,36401035,36401308,NO,274
chr13,32271783,32272054,NO,272
chr13,58415230,58415500,NO,271
chr13,115110149,115110416,NO,268
chr13,74519371,74519638,NO,268
chr13,28745326,28745592,NO,267
chr13,32836864,32837130,NO,267
chr13,24839833,24840098,NO,266
chr13,99725347,99725610,NO,264
chr13,44697038,44697300,NO,263
chr13,10636098,10636357,NO,260
chr13,83215688,83215946,NO,259
chr13,102317915,102318171,NO,257
chr13,43357482,43357737,NO,256
chr13,104933695,104933948,NO,254
chr13,102525256,102525509,NO,254
chr13,91311429,91311682,NO,254
chr13,46278185,46278437,NO,253
chr13,46586055,46586301,NO,247
chr13,36110013,36110258,NO,246
chr13,30309931,30310176,NO,246
chr13,34870977,34871216,NO,240
chr13,94606691,94606928,NO,238
chr13,36536703,36536937,NO,235
chr13,94491964,94492196,NO,233
chr13,26474080,26474312,NO,233
chr13,69620073,69620304,NO,232
chr13,34688785,34689016,NO,232
chr13,88694263,88694490,NO,228
chr13,114942233,114942458,NO,226
chr13,34164749,34164972,NO,224
chr13,63714608,63714831,NO,224
chr13,111948422,111948644,NO,223
chr13,60466348,60466562,NO,215
chr13,28903085,28903298,NO,214
chr13,52234501,52234706,NO,206
chr13,89809643,89809847,NO,205
chr13,5723612,5723815,NO,204
chr13,49040039,49040240,NO,202
chr14,73712766,73725163,NO,12398
chr14,32370471,32382771,NO,12301
chr14,47976336,47986940,NO,10605
chr14,63703801,63714391,NO,10591
chr14,60233100,60243643,NO,10544
chr14,57190546,57200377,NO,9832
chr14,15666088,15675595,NO,9508
chr14,22620873,22630010,NO,9138
chr14,23462820,23471197,NO,8378
chr14,27964582,27972388,NO,7807
chr14,78941252,78948961,NO,7710
chr14,70525671,70533040,NO,7370
chr14,73841696,73846050,NO,4355
chr14,21483752,21487780,NO,4029
chr14,32022462,32026038,NO,3577
chr14,12473521,12476676,NO,3156
chr14,75321289,75324292,NO,3004
chr14,77348654,77351570,NO,2917
chr14,35255721,35257912,NO,2192
chr14,105816076,105817544,NO,1469
chr14,71385080,71385879,NO,800
chr14,48556481,48557178,NO,698
chr14,59156830,59157431,NO,602
chr14,63778237,63778830,NO,594
chr14,27988282,27988868,NO,587
chr14,70365286,70365841,NO,556
chr14,25814693,25815245,NO,553
chr14,77907716,77908261,NO,546
chr14,31372364,31372895,NO,532
chr14,75282543,75283072,NO,530
chr14,48253954,48254478,NO,525
chr14,37845671,37846186,NO,516
chr14,70506129,70506635,NO,507
chr14,118962725,118963217,NO,493
chr14,56194185,56194675,NO,491
chr14,34045253,34045730,NO,478
chr14,23446415,23446891,NO,477
chr14,47849666,47850140,NO,475
chr14,102268275,102268749,NO,475
chr14,21625725,21626197,NO,473
chr14,66960036,66960504,NO,469
chr14,77884617,77885083,NO,467
chr14,70212842,70213302,NO,461
chr14,64758978,64759437,NO,460
chr14,76254889,76255343,NO,455
chr14,13017548,13017998,NO,451
chr14,21602012,21602456,NO,445
chr14,75219965,75220408,NO,444
chr14,73138030,73138472,NO,443
chr14,22503062,22503501,NO,440
chr14,57780012,57780450,NO,439
chr14,70970308,70970743,NO,436
chr14,12537331,12537766,NO,436
chr14,121783038,121783468,NO,431
chr14,10077674,10078100,NO,427
chr14,54846802,54847226,NO,425
chr14,86707652,86708075,NO,424
chr14,63798355,63798777,NO,423
chr14,32473814,32474234,NO,421
chr14,120618425,120618845,NO,421
chr14,87827570,87827987,NO,418
chr14,122099267,122099683,NO,417
chr14,55776200,55776613,NO,414
chr14,55813621,55814034,NO,414
chr14,76234768,76235179,NO,412
chr14,58165299,58165709,NO,411
chr14,61529352,61529761,NO,410
chr14,21047620,21048022,NO,403
chr14,78795449,78795849,NO,401
chr14,121481593,121481993,NO,401
chr14,62941787,62942186,NO,400
chr14,30950267,30950664,NO,398
chr14,21315830,21316226,NO,397
chr14,23903616,23904012,NO,397
chr14,121564871,121565265,NO,395
chr14,20804322,20804716,NO,395
chr14,46099170,46099563,NO,394
chr14,33345990,33346380,NO,391
chr14,22450893,22451283,NO,391
chr14,23162697,23163086,NO,390
chr14,77864483,77864865,NO,383
chr14,63855741,63856122,NO,382
chr14,26625471,26625851,NO,381
chr14,12496793,12497171,NO,379
chr14,28215812,28216188,NO,377
chr14,68526888,68527263,NO,376
chr14,66490795,66491169,NO,375
chr14,75267590,75267964,NO,375
chr14,31692336,31692709,NO,374
chr14,119080293,119080666,NO,374
chr14,76710084,76710454,NO,371
chr14,22405829,22406197,NO,369
chr14,21415453,21415820,NO,368
chr14,58770981,58771348,NO,368
chr14,48422300,48422665,NO,366
chr14,34807086,34807449,NO,364
chr14,47028631,47028992,NO,362
chr14,105969336,105969696,NO,361
chr14,47501565,47501925,NO,361
chr14,117886352,117886710,NO,359
chr14,10292559,10292916,NO,358
chr14,79372289,79372645,NO,357
chr14,121231537,121231886,NO,350
chr14,67797195,67797543,NO,349
chr14,48333083,48333431,NO,349
chr14,26685857,26686202,NO,346
chr14,60340881,60341223,NO,343
chr14,104867192,104867528,NO,337
chr14,58599040,58599375,NO,336
chr14,21650737,21651071,NO,335
chr14,120707346,120707680,NO,335
chr14,60832872,60833204,NO,333
chr14,56253765,56254097,NO,333
chr14,61877969,61878301,NO,333
chr14,73999552,73999883,NO,332
chr14,62854874,62855202,NO,329
chr14,46125851,46126178,NO,328
chr14,59441772,59442095,NO,324
chr14,19563769,19564092,NO,324
chr14,101865108,101865429,NO,322
chr14,22567725,22568045,NO,321
chr14,65888562,65888881,NO,320
chr14,106068352,106068671,NO,320
chr14,71293567,71293884,NO,318
chr14,119034626,119034941,NO,316
chr14,14400604,14400916,NO,313
chr14,62647276,62647585,NO,310
chr14,69606409,69606718,NO,310
chr14,21470317,21470626,NO,310
chr14,73505412,73505720,NO,309
chr14,61949830,61950138,NO,309
chr14,66022037,66022344,NO,308
chr14,77078381,77078683,NO,303
chr14,78036856,78037156,NO,301
chr14,78508286,78508585,NO,300
chr14,62671327,62671625,NO,299
chr14,14351182,14351479,NO,298
chr14,75246524,75246821,NO,298
chr14,77098432,77098727,NO,296
chr14,58235199,58235490,NO,292
chr14,47651266,47651555,NO,290
chr14,28186753,28187037,NO,285
chr14,66746930,66747212,NO,283
chr14,77187452,77187732,NO,281
chr14,37264170,37264450,NO,281
chr14,71362399,71362676,NO,278
chr14,104736011,104736286,NO,276
chr14,71988589,71988863,NO,275
chr14,27479832,27480100,NO,269
chr14,10384757,10385023,NO,267
chr14,32783540,32783806,NO,267
chr14,35577212,35577477,NO,266
chr14,101940425,101940688,NO,264
chr14,19074361,19074623,NO,263
chr14,62877899,62878160,NO,262
chr14,63881237,63881490,NO,254
chr14,32667904,32668156,NO,253
chr14,75405623,75405873,NO,251
chr14,54728517,54728766,NO,250
chr14,24762424,24762669,NO,246
chr14,106899613,106899856,NO,244
chr14,77774923,77775165,NO,243
chr14,37862347,37862586,NO,240
chr14,122973436,122973674,NO,239
chr14,121583654,121583889,NO,236
chr14,56308363,56308592,NO,230
chr14,102240564,102240786,NO,223
chr14,46916039,46916255,NO,217
chr14,48886445,48886659,NO,215
chr14,99725413,99725620,NO,208
chr14,33667298,33667500,NO,203
chr14,78526572,78526773,NO,202
chr14,31409692,31409885,NO,194
chr14,19135854,19136045,NO,192
chr15,102551803,102564091,NO,12289
chr15,62043804,62055217,NO,11414
chr15,11095696,11105095,NO,9400
chr15,58835700,58844726,NO,9027
chr15,57550319,57559242,NO,8924
chr15,86087150,86095696,NO,8547
chr15,85436440,85444221,NO,7782
chr15,62911363,62919058,NO,7696
chr15,38313987,38321541,NO,7555
chr15,25568965,25575997,NO,7033
chr15,75658153,75665085,NO,6933
chr15,34266271,34271704,NO,5434
chr15,76677568,76682991,NO,5424
chr15,27866813,27872118,NO,5306
chr15,3379405,3383636,NO,4232
chr15,78663266,78667109,NO,3844
chr15,33973537,33977127,NO,3591
chr15,74732708,74735030,NO,2323
chr15,100258788,100260930,NO,2143
chr15,31401384,31403395,NO,2012
chr15,74580729,74582655,NO,1927
chr15,68055325,68056978,NO,1654
chr15,75611428,75612710,NO,1283
chr15,34299058,34300312,NO,1255
chr15,28063189,28064325,NO,1137
chr15,78758417,78759346,NO,930
chr15,78626634,78627348,NO,715
chr15,58043478,58044177,NO,700
chr15,76291761,76292455,NO,695
chr15,3292074,3292692,NO,619
chr15,31162421,31162980,NO,560
chr15,68025946,68026503,NO,558
chr15,98717169,98717721,NO,553
chr15,68118639,68119181,NO,543
chr15,66850706,66851245,NO,540
chr15,62734502,62735032,NO,531
chr15,96845567,96846096,NO,530
chr15,36646043,36646571,NO,529
chr15,102606816,102607335,NO,520
chr15,95820145,95820655,NO,511
chr15,67059249,67059759,NO,511
chr15,9064924,9065432,NO,509
chr15,27524692,27525198,NO,507
chr15,67189381,67189886,NO,506
chr15,63489716,63490217,NO,502
chr15,55622703,55623199,NO,497
chr15,79927615,79928111,NO,497
chr15,96127507,96128002,NO,496
chr15,7813209,7813694,NO,486
chr15,82999310,82999794,NO,485
chr15,97642573,97643056,NO,484
chr15,80085217,80085699,NO,483
chr15,78875385,78875866,NO,482
chr15,56283395,56283873,NO,479
chr15,31499082,31499560,NO,479
chr15,78334337,78334815,NO,479
chr15,57399441,57399918,NO,478
chr15,78309918,78310382,NO,465
chr15,81057228,81057691,NO,464
chr15,25886510,25886972,NO,463
chr15,62294114,62294576,NO,463
chr15,6965984,6966443,NO,460
chr15,73386380,73386837,NO,458
chr15,97769034,97769490,NO,457
chr15,84012412,84012867,NO,456
chr15,93854553,93855005,NO,453
chr15,96603059,96603511,NO,453
chr15,77718620,77719070,NO,451
chr15,84043174,84043623,NO,450
chr15,58092467,58092915,NO,449
chr15,52592126,52592573,NO,448
chr15,57738231,57738677,NO,447
chr15,77761982,77762426,NO,445
chr15,3910016,3910460,NO,445
chr15,75881061,75881504,NO,444
chr15,6006857,6007299,NO,443
chr15,75500647,75501089,NO,443
chr15,38472344,38472781,NO,438
chr15,33836794,33837231,NO,438
chr15,38763970,38764405,NO,436
chr15,64187541,64187973,NO,433
chr15,96920034,96920463,NO,430
chr15,55087644,55088070,NO,427
chr15,73286335,73286761,NO,427
chr15,101163560,101163985,NO,426
chr15,96587279,96587704,NO,426
chr15,62428296,62428720,NO,425
chr15,90163679,90164103,NO,425
chr15,66948396,66948819,NO,424
chr15,79038736,79039158,NO,423
chr15,31267117,31267539,NO,423
chr15,8527014,8527434,NO,421
chr15,62657200,62657619,NO,420
chr15,37649734,37650153,NO,420
chr15,95632558,95632976,NO,419
chr15,91129679,91130096,NO,418
chr15,101213228,101213644,NO,417
chr15,102952760,102953174,NO,415
chr15,58817958,58818371,NO,414
chr15,39758568,39758979,NO,412
chr15,98817683,98818094,NO,412
chr15,99250922,99251332,NO,411
chr15,59062092,59062500,NO,409
chr15,31355804,31356212,NO,409
chr15,99164906,99165313,NO,408
chr15,56465842,56466248,NO,407
chr15,76698044,76698448,NO,405
chr15,76958205,76958609,NO,405
chr15,38404280,38404682,NO,403
chr15,103189642,103190044,NO,403
chr15,80499997,80500398,NO,402
chr15,6354092,6354493,NO,402
chr15,34001515,34001915,NO,401
chr15,57812127,57812527,NO,401
chr15,76208101,76208499,NO,399
chr15,59399060,59399457,NO,398
chr15,96032707,96033103,NO,397
chr15,58118628,58119023,NO,396
chr15,76866705,76867100,NO,396
chr15,101197355,101197747,NO,393
chr15,93528593,93528984,NO,392
chr15,95750562,95750952,NO,391
chr15,3215926,3216312,NO,387
chr15,63903791,63904176,NO,386
chr15,24348953,24349337,NO,385
chr15,98765678,98766062,NO,385
chr15,34445464,34445846,NO,383
chr15,54194411,54194793,NO,383
chr15,73537994,73538375,NO,382
chr15,79710922,79711303,NO,382
chr15,99665076,99665456,NO,381
chr15,84274597,84274977,NO,381
chr15,80595796,80596175,NO,380
chr15,69311453,69311830,NO,378
chr15,6859739,6860116,NO,378
chr15,63120077,63120453,NO,377
chr15,97944926,97945302,NO,377
chr15,12679697,12680072,NO,376
chr15,96373996,96374369,NO,374
chr15,90983784,90984157,NO,374
chr15,55874867,55875238,NO,372
chr15,76058053,76058424,NO,372
chr15,10393499,10393868,NO,370
chr15,97012978,97013347,NO,370
chr15,85941264,85941632,NO,369
chr15,59588860,59589223,NO,364
chr15,34225777,34226140,NO,364
chr15,103136384,103136746,NO,363
chr15,62152550,62152911,NO,362
chr15,81659666,81660027,NO,362
chr15,76474346,76474706,NO,361
chr15,52799360,52799718,NO,359
chr15,61971477,61971835,NO,359
chr15,54978614,54978967,NO,354
chr15,52572040,52572392,NO,353
chr15,93605648,93605999,NO,352
chr15,8401161,8401509,NO,349
chr15,23436265,23436613,NO,349
chr15,12066087,12066434,NO,348
chr15,81209288,81209635,NO,348
chr15,78928047,78928393,NO,347
chr15,99627195,99627540,NO,346
chr15,27481950,27482294,NO,345
chr15,59627359,59627703,NO,345
chr15,74616181,74616525,NO,345
chr15,95676540,95676883,NO,344
chr15,79007375,79007718,NO,344
chr15,4104682,4105024,NO,343
chr15,58749745,58750087,NO,343
chr15,85975017,85975358,NO,342
chr15,52340168,52340509,NO,342
chr15,73269595,73269935,NO,341
chr15,64345320,64345660,NO,341
chr15,36784824,36785164,NO,341
chr15,77044238,77044577,NO,340
chr15,79744943,79745281,NO,339
chr15,80412988,80413326,NO,339
chr15,84084235,84084571,NO,337
chr15,56596393,56596728,NO,336
chr15,32876709,32877043,NO,335
chr15,100970375,100970708,NO,334
chr15,58642821,58643154,NO,334
chr15,53100821,53101153,NO,333
chr15,41569546,41569878,NO,333
chr15,41443847,41444175,NO,329
chr15,40989329,40989657,NO,329
chr15,63001746,63002074,NO,329
chr15,65417200,65417526,NO,327
chr15,54365745,54366069,NO,325
chr15,57718364,57718687,NO,324
chr15,55187612,55187935,NO,324
chr15,68099177,68099500,NO,324
chr15,7949202,7949524,NO,323
chr15,56523844,56524164,NO,321
chr15,81043413,81043732,NO,320
chr15,51477841,51478160,NO,320
chr15,55681876,55682194,NO,319
chr15,84343417,84343735,NO,319
chr15,102207281,102207594,NO,314
chr15,32954302,32954614,NO,313
chr15,23511713,23512024,NO,312
chr15,5767901,5768212,NO,312
chr15,41636031,41636340,NO,310
chr15,55223324,55223631,NO,308
chr15,3710423,3710730,NO,308
chr15,84806135,84806441,NO,307
chr15,55533627,55533932,NO,306
chr15,25637660,25637965,NO,306
chr15,41932277,41932581,NO,305
chr15,67130029,67130330,NO,302
chr15,12639860,12640161,NO,302
chr15,93752311,93752608,NO,298
chr15,55045273,55045569,NO,297
chr15,64265815,64266109,NO,295
chr15,80544742,80545032,NO,291
chr15,63789159,63789446,NO,288
chr15,102579578,102579864,NO,287
chr15,80652751,80653037,NO,287
chr15,62852057,62852343,NO,287
chr15,9041478,9041762,NO,285
chr15,57679089,57679372,NO,284
chr15,7988033,7988315,NO,283
chr15,73577252,73577534,NO,283
chr15,80950638,80950919,NO,282
chr15,98960853,98961133,NO,281
chr15,31339639,31339917,NO,279
chr15,81094848,81095126,NO,279
chr15,97238184,97238462,NO,279
chr15,80033916,80034192,NO,277
chr15,37463216,37463492,NO,277
chr15,60940412,60940688,NO,277
chr15,39853595,39853871,NO,277
chr15,77109298,77109573,NO,276
chr15,31248312,31248585,NO,274
chr15,25389654,25389927,NO,274
chr15,61159594,61159866,NO,273
chr15,33261845,33262114,NO,270
chr15,95890106,95890368,NO,263
chr15,56412679,56412940,NO,262
chr15,30974787,30975047,NO,261
chr15,33126441,33126697,NO,257
chr15,42508899,42509146,NO,248
chr15,63358403,63358647,NO,245
chr15,87554121,87554364,NO,244
chr15,38272473,38272710,NO,238
chr15,24329969,24330205,NO,237
chr15,76087929,76088164,NO,236
chr15,25610091,25610321,NO,231
chr15,31116334,31116560,NO,227
chr15,35356932,35357156,NO,225
chr15,97418360,97418584,NO,225
chr15,75913302,75913524,NO,223
chr15,25727693,25727910,NO,218
chr15,59608063,59608275,NO,213
chr15,81533639,81533843,NO,205
chr15,67106737,67106934,NO,198
chr15,53070691,53070883,NO,193
chr15,91144981,91145166,NO,186
chr15,38840619,38840777,NO,159
chr16,85791663,85804482,NO,12820
chr16,30443514,30453633,NO,10120
chr16,43072991,43081382,NO,8392
chr16,57349242,57357558,NO,8317
chr16,43463253,43471556,NO,8304
chr16,42303491,42310239,NO,6749
chr16,45930424,45936939,NO,6516
chr16,34855273,34861183,NO,5911
chr16,50779231,50784272,NO,5042
chr16,44503408,44508007,NO,4600
chr16,10651956,10655644,NO,3689
chr16,44123530,44126803,NO,3274
chr16,11568153,11570591,NO,2439
chr16,33941424,33943809,NO,2386
chr16,92608466,92610404,NO,1939
chr16,24073137,24074363,NO,1227
chr16,24490781,24491631,NO,851
chr16,93808133,93808789,NO,657
chr16,10337155,10337799,NO,645
chr16,92903964,92904603,NO,640
chr16,97659032,97659617,NO,586
chr16,24156683,24157266,NO,584
chr16,91862110,91862653,NO,544
chr16,96443061,96443603,NO,543
chr16,94943124,94943663,NO,540
chr16,30499433,30499968,NO,536
chr16,29761918,29762451,NO,534
chr16,20746697,20747220,NO,524
chr16,93107379,93107891,NO,513
chr16,4923935,4924440,NO,506
chr16,45070452,45070955,NO,504
chr16,78584156,78584646,NO,491
chr16,45311663,45312147,NO,485
chr16,32523945,32524426,NO,482
chr16,34376577,34377057,NO,481
chr16,74090152,74090616,NO,465
chr16,3842982,3843442,NO,461
chr16,31606502,31606962,NO,461
chr16,19884200,19884657,NO,458
chr16,25445569,25446025,NO,457
chr16,11612792,11613241,NO,450
chr16,93733402,93733849,NO,448
chr16,65821068,65821510,NO,443
chr16,25250468,25250905,NO,438
chr16,94876689,94877124,NO,436
chr16,94719480,94719912,NO,433
chr16,92930308,92930737,NO,430
chr16,17757917,17758344,NO,428
chr16,86223192,86223618,NO,427
chr16,30517617,30518042,NO,426
chr16,13216233,13216657,NO,425
chr16,14377426,14377844,NO,419
chr16,85887874,85888288,NO,415
chr16,4767363,4767777,NO,415
chr16,34792664,34793073,NO,410
chr16,33889279,33889687,NO,409
chr16,34441156,34441561,NO,406
chr16,92779383,92779788,NO,406
chr16,50753829,50754232,NO,404
chr16,30184983,30185386,NO,404
chr16,76655271,76655674,NO,404
chr16,29947056,29947448,NO,393
chr16,11532752,11533144,NO,393
chr16,17044380,17044770,NO,391
chr16,87307284,87307673,NO,390
chr16,76575478,76575866,NO,389
chr16,37801219,37801607,NO,389
chr16,33916699,33917085,NO,387
chr16,92302319,92302703,NO,385
chr16,91841487,91841868,NO,382
chr16,25603055,25603436,NO,382
chr16,24635384,24635764,NO,381
chr16,17778333,17778712,NO,380
chr16,25197223,25197601,NO,379
chr16,5113581,5113956,NO,376
