chrom,start,end,label,length
chr2,152560807,152567597,NO,6791
chr2,180459436,180466198,NO,6763
chr2,125071606,125078249,NO,6644
chr2,165312568,165319187,NO,6620
chr2,131269001,131275613,NO,6613
chr2,72835002,72841595,NO,6594
chr2,30291237,30297811,NO,6575
chr2,144419488,144426035,NO,6548
chr2,68303841,68310374,NO,6534
chr2,170073178,170079631,NO,6454
chr2,155061824,155068254,NO,6431
chr2,68268344,68274754,NO,6411
chr2,91076711,91083119,NO,6409
chr2,38465591,38471995,NO,6405
chr2,32816883,32823286,NO,6404
chr2,120387287,120393640,NO,6354
chr2,32138285,32144604,NO,6320
chr2,102573061,102579352,NO,6292
chr2,167357647,167363919,NO,6273
chr2,144376296,144382448,NO,6153
chr2,11204399,11210537,NO,6139
chr2,158370204,158376231,NO,6028
chr2,157391693,157397711,NO,6019
chr2,150729903,150735837,NO,5935
chr2,128323551,128329474,NO,5924
chr2,112289814,112295712,NO,5899
chr2,11034794,11040688,NO,5895
chr2,25315981,25321828,NO,5848
chr2,3335995,3341811,NO,5817
chr2,127912629,127918345,NO,5717
chr2,75469483,75475179,NO,5697
chr2,32458026,32463635,NO,5610
chr2,5816063,5821589,NO,5527
chr2,30214477,30220002,NO,5526
chr2,165681318,165686824,NO,5507
chr2,166730992,166736458,NO,5467
chr2,84666865,84672275,NO,5411
chr2,33828873,33834275,NO,5403
chr2,33994618,34000007,NO,5390
chr2,5534527,5539904,NO,5378
chr2,26785874,26791237,NO,5364
chr2,151696901,151702247,NO,5347
chr2,75966133,75971429,NO,5297
chr2,160418749,160424020,NO,5272
chr2,104012670,104017901,NO,5232
chr2,84265175,84270374,NO,5200
chr2,26300210,26305403,NO,5194
chr2,163423449,163428642,NO,5194
chr2,8786957,8792147,NO,5191
chr2,103405290,103410471,NO,5182
chr2,174263127,174268253,NO,5127
chr2,20815695,20820757,NO,5063
chr2,128769224,128774258,NO,5035
chr2,120173963,120178994,NO,5032
chr2,118273855,118278866,NO,5012
chr2,31539203,31544211,NO,5009
chr2,112101786,112106771,NO,4986
chr2,75798565,75803539,NO,4975
chr2,122124039,122129001,NO,4963
chr2,167975498,167980422,NO,4925
chr2,118463723,118468633,NO,4911
chr2,9635216,9640083,NO,4868
chr2,129084444,129089232,NO,4789
chr2,101870338,101875063,NO,4726
chr2,77752755,77757478,NO,4724
chr2,167047575,167052259,NO,4685
chr2,83564226,83568901,NO,4676
chr2,91895417,91899990,NO,4574
chr2,9495747,9500280,NO,4534
chr2,167243126,167247597,NO,4472
chr2,120693054,120697509,NO,4456
chr2,48328463,48332843,NO,4381
chr2,116797634,116802005,NO,4372
chr2,170043642,170048011,NO,4370
chr2,121180087,121184424,NO,4338
chr2,90725948,90730231,NO,4284
chr2,34101484,34105732,NO,4249
chr2,72119775,72124019,NO,4245
chr2,72816414,72820602,NO,4189
chr2,33673558,33677688,NO,4131
chr2,127614379,127618483,NO,4105
chr2,77106220,77110287,NO,4068
chr2,152906858,152910898,NO,4041
chr2,152518904,152522926,NO,4023
chr2,164570891,164574902,NO,4012
chr2,155340286,155344291,NO,4006
chr2,130489775,130493773,NO,3999
chr2,155207254,155211167,NO,3914
chr2,131352770,131356669,NO,3900
chr2,165977420,165981296,NO,3877
chr2,154558350,154562173,NO,3824
chr2,32627729,32631548,NO,3820
chr2,71382465,71386277,NO,3813
chr2,157027133,157030904,NO,3772
chr2,102522354,102526124,NO,3771
chr2,72676032,72679774,NO,3743
chr2,52276985,52280708,NO,3724
chr2,62483410,62487062,NO,3653
chr2,78961129,78964771,NO,3643
chr2,163054731,163058349,NO,3619
chr2,57033944,57037492,NO,3549
chr2,71952108,71955652,NO,3545
chr2,180698668,180702209,NO,3542
chr2,5560543,5564064,NO,3522
chr2,32887797,32891312,NO,3516
chr2,116722563,116726044,NO,3482
chr2,167600175,167603647,NO,3473
chr2,69927783,69931241,NO,3459
chr2,103741925,103745364,NO,3440
chr2,28977960,28981392,NO,3433
chr2,13678986,13682403,NO,3418
chr2,33031941,33035357,NO,3417
chr2,164186068,164189471,NO,3404
chr2,154482306,154485705,NO,3400
chr2,61430901,61434283,NO,3383
chr2,25353362,25356724,NO,3363
chr2,93054244,93057589,NO,3346
chr2,74540235,74543578,NO,3344
chr2,127410042,127413358,NO,3317
chr2,78818195,78821467,NO,3273
chr2,90382619,90385875,NO,3257
chr2,38367155,38370390,NO,3236
chr2,28437913,28441125,NO,3213
chr2,22577016,22580192,NO,3177
chr2,70539689,70542864,NO,3176
chr2,65075704,65078860,NO,3157
chr2,179708892,179712040,NO,3149
chr2,116945924,116949038,NO,3115
chr2,18528647,18531710,NO,3064
chr2,76205191,76208246,NO,3056
chr2,103437947,103440950,NO,3004
chr2,109118193,109121193,NO,3001
chr2,52378955,52381941,NO,2987
chr2,126499024,126502004,NO,2981
chr2,119566216,119569192,NO,2977
chr2,180008021,180010985,NO,2965
chr2,21862865,21865801,NO,2937
chr2,60047295,60050174,NO,2880
chr2,163468418,163471276,NO,2859
chr2,47857332,47860181,NO,2850
chr2,30380748,30383594,NO,2847
chr2,152494860,152497706,NO,2847
chr2,17947670,17950504,NO,2835
chr2,174340304,174343110,NO,2807
chr2,52531568,52534355,NO,2788
chr2,94128307,94131072,NO,2766
chr2,10020373,10023128,NO,2756
chr2,143662848,143665575,NO,2728
chr2,156665253,156667947,NO,2695
chr2,76510910,76513604,NO,2695
chr2,44964296,44966957,NO,2662
chr2,145728729,145731388,NO,2660
chr2,59276227,59278872,NO,2646
chr2,174152556,174155145,NO,2590
chr2,93499235,93501771,NO,2537
chr2,180040198,180042730,NO,2533
chr2,46226247,46228744,NO,2498
chr2,11422697,11425188,NO,2492
chr2,80419409,80421883,NO,2475
chr2,26181187,26183653,NO,2467
chr2,126832267,126834680,NO,2414
chr2,104400267,104402677,NO,2411
chr2,49306357,49308763,NO,2407
chr2,132468982,132471386,NO,2405
chr2,181254711,181257094,NO,2384
chr2,18335025,18337387,NO,2363
chr2,150574418,150576778,NO,2361
chr2,142726977,142729259,NO,2283
chr2,121893759,121896037,NO,2279
chr2,143835289,143837562,NO,2274
chr2,104525612,104527854,NO,2243
chr2,4802545,4804773,NO,2229
chr2,165780140,165782338,NO,2199
chr2,4838513,4840704,NO,2192
chr2,30683084,30685237,NO,2154
chr2,121239065,121241187,NO,2123
chr2,29106739,29108854,NO,2116
chr2,151820393,151822502,NO,2110
chr2,33944378,33946472,NO,2095
chr2,9722977,9725046,NO,2070
chr2,29242854,29244909,NO,2056
chr2,129625842,129627886,NO,2045
chr2,154789507,154791541,NO,2035
chr2,121395896,121397927,NO,2032
chr2,130920552,130922581,NO,2030
chr2,68219257,68221267,NO,2011
chr2,5634257,5636255,NO,1999
chr2,31892752,31894749,NO,1998
chr2,158689577,158691540,NO,1964
chr2,22923218,22925180,NO,1963
chr2,32985824,32987775,NO,1952
chr2,119302490,119304440,NO,1951
chr2,146837499,146839448,NO,1950
chr2,130364500,130366449,NO,1950
chr2,164703947,164705894,NO,1948
chr2,61350657,61352602,NO,1946
chr2,34725200,34727137,NO,1938
chr2,78800335,78802248,NO,1914
chr2,173901238,173903074,NO,1837
chr2,104655648,104657484,NO,1837
chr2,48669041,48670876,NO,1836
chr2,34964192,34966001,NO,1810
chr2,178240666,178242460,NO,1795
chr2,132403152,132404939,NO,1788
chr2,84777358,84779144,NO,1787
chr2,75496481,75498233,NO,1753
chr2,84638169,84639909,NO,1741
chr2,65961761,65963475,NO,1715
chr2,6272290,6273998,NO,1709
chr2,179759020,179760720,NO,1701
chr2,119722653,119724352,NO,1700
chr2,28059649,28061340,NO,1692
chr2,31509477,31511158,NO,1682
chr2,104333301,104334973,NO,1673
chr2,11698799,11700466,NO,1668
chr2,136716516,136718181,NO,1666
chr2,156005070,156006733,NO,1664
chr2,84457988,84459649,NO,1662
chr2,168253911,168255537,NO,1627
chr2,53049981,53051582,NO,1602
chr2,83652520,83654115,NO,1596
chr2,29744636,29746226,NO,1591
chr2,119797813,119799393,NO,1581
chr2,10294420,10295988,NO,1569
chr2,93662462,93664027,NO,1566
chr2,162824325,162825881,NO,1557
chr2,3429227,3430768,NO,1542
chr2,24789974,24791510,NO,1537
chr2,34227222,34228756,NO,1535
chr2,5871752,5873284,NO,1533
chr2,119979247,119980775,NO,1529
chr2,60761072,60762599,NO,1528
chr2,121853635,121855161,NO,1527
chr2,127095608,127097128,NO,1521
chr2,38391073,38392589,NO,1517
chr2,168055526,168057040,NO,1515
chr2,104365636,104367138,NO,1503
chr2,57090175,57091665,NO,1491
chr2,147003400,147004878,NO,1479
chr2,168566415,168567893,NO,1479
chr2,44021287,44022765,NO,1479
chr2,58209339,58210810,NO,1472
chr2,169615096,169616560,NO,1465
chr2,29657865,29659324,NO,1460
chr2,160192598,160194056,NO,1459
chr2,18918865,18920314,NO,1450
chr2,30141510,30142955,NO,1446
chr2,32091754,32093183,NO,1430
chr2,157326048,157327476,NO,1429
chr2,144125796,144127207,NO,1412
chr2,71204637,71206043,NO,1407
chr2,90780210,90781583,NO,1374
chr2,25995105,25996471,NO,1367
chr2,128643044,128644407,NO,1364
chr2,121781401,121782750,NO,1350
chr2,118981809,118983157,NO,1349
chr2,117074996,117076342,NO,1347
chr2,181145275,181146618,NO,1344
chr2,173504752,173506081,NO,1330
chr2,152673344,152674650,NO,1307
chr2,52600857,52602152,NO,1296
chr2,58441751,58443042,NO,1292
chr2,154844548,154845836,NO,1289
chr2,3200791,3202064,NO,1274
chr2,90585137,90586404,NO,1268
chr2,150434027,150435287,NO,1261
chr2,91366511,91367771,NO,1261
chr2,94245875,94247133,NO,1259
chr2,102240513,102241766,NO,1254
chr2,146336920,146338171,NO,1252
chr2,157853568,157854813,NO,1246
chr2,73224166,73225399,NO,1234
chr2,9440944,9442173,NO,1230
chr2,23011096,23012324,NO,1229
chr2,24774323,24775550,NO,1228
chr2,103324825,103326050,NO,1226
chr2,166224537,166225762,NO,1226
chr2,119372472,119373696,NO,1225
chr2,157104488,157105709,NO,1222
chr2,155101789,155103006,NO,1218
chr2,92023418,92024631,NO,1214
chr2,27330597,27331805,NO,1209
chr2,79095252,79096459,NO,1208
chr2,120996153,120997355,NO,1203
chr2,167414156,167415352,NO,1197
chr2,90686835,90688030,NO,1196
chr2,132671917,132673107,NO,1191
chr2,153270054,153271243,NO,1190
chr2,73748449,73749636,NO,1188
chr2,113688246,113689432,NO,1187
chr2,30092573,30093754,NO,1182
chr2,73730354,73731527,NO,1174
chr2,160934059,160935230,NO,1172
chr2,168780543,168781713,NO,1171
chr2,25463224,25464389,NO,1166
chr2,91550340,91551499,NO,1160
chr2,21126623,21127773,NO,1151
chr2,29820666,29821810,NO,1145
chr2,29313170,29314314,NO,1145
chr2,160445936,160447072,NO,1137
chr2,121096392,121097522,NO,1131
chr2,119062861,119063984,NO,1124
chr2,32612346,32613467,NO,1122
chr2,130881253,130882372,NO,1120
chr2,154717951,154719069,NO,1119
chr2,79475001,79476119,NO,1119
chr2,58418800,58419917,NO,1118
chr2,144352631,144353744,NO,1114
chr2,164286061,164287173,NO,1113
chr2,29642931,29644041,NO,1111
chr2,180833966,180835074,NO,1109
chr2,181022029,181023133,NO,1105
chr2,28495979,28497079,NO,1101
chr2,26206814,26207912,NO,1099
chr2,25187698,25188793,NO,1096
chr2,172656530,172657621,NO,1092
chr2,71624561,71625647,NO,1087
chr2,128891484,128892566,NO,1083
chr2,180921141,180922217,NO,1077
chr2,22535304,22536378,NO,1075
chr2,127188094,127189162,NO,1069
chr2,152051969,152053028,NO,1060
chr2,83484254,83485311,NO,1058
chr2,30837142,30838196,NO,1055
chr2,20890514,20891563,NO,1050
chr2,164859643,164860690,NO,1048
chr2,156021994,156023040,NO,1047
chr2,70893362,70894403,NO,1042
chr2,28695438,28696469,NO,1032
chr2,173174823,173175854,NO,1032
chr2,157193097,157194123,NO,1027
chr2,101595990,101597011,NO,1022
chr2,33323429,33324449,NO,1021
chr2,153566623,153567640,NO,1018
chr2,77179496,77180509,NO,1014
chr2,164594890,164595902,NO,1013
chr2,163820299,163821311,NO,1013
chr2,80155353,80156355,NO,1003
chr2,120675636,120676635,NO,1000
chr2,91570051,91571048,NO,998
chr2,128954764,128955760,NO,997
chr2,66094351,66095345,NO,995
chr2,77013850,77014838,NO,989
chr2,119698364,119699351,NO,988
chr2,118937976,118938962,NO,987
chr2,22750756,22751730,NO,975
chr2,155890678,155891647,NO,970
chr2,158450404,158451373,NO,970
chr2,181193219,181194186,NO,968
chr2,34262025,34262991,NO,967
chr2,144194314,144195279,NO,966
chr2,90518962,90519920,NO,959
chr2,93997714,93998670,NO,957
chr2,139891950,139892903,NO,954
chr2,37214030,37214978,NO,949
chr2,34681339,34682283,NO,945
chr2,27395265,27396207,NO,943
chr2,5765742,5766683,NO,942
chr2,104430091,104431031,NO,941
chr2,3391727,3392662,NO,936
chr2,162842542,162843476,NO,935
chr2,4984482,4985413,NO,932
chr2,27370033,27370960,NO,928
chr2,179853425,179854350,NO,926
chr2,112079300,112080225,NO,926
chr2,158234908,158235832,NO,925
chr2,92215077,92216000,NO,924
chr2,59856659,59857578,NO,920
chr2,70499186,70500105,NO,920
chr2,163078813,163079726,NO,914
chr2,114480083,114480991,NO,909
chr2,61549393,61550300,NO,908
chr2,18313907,18314814,NO,908
chr2,10001576,10002480,NO,905
chr2,71290929,71291828,NO,900
chr2,131035568,131036467,NO,900
chr2,32236861,32237757,NO,897
chr2,13995093,13995987,NO,895
chr2,119852763,119853656,NO,894
chr2,134469335,134470226,NO,892
chr2,17766477,17767366,NO,890
chr2,181598602,181599490,NO,889
chr2,179651552,179652438,NO,887
chr2,152119265,152120150,NO,886
chr2,83465333,83466216,NO,884
chr2,84619113,84619994,NO,882
chr2,38142332,38143211,NO,880
chr2,76485842,76486721,NO,880
chr2,146681351,146682228,NO,878
chr2,69218075,69218952,NO,878
chr2,127657087,127657963,NO,877
chr2,93891870,93892741,NO,872
chr2,74663646,74664516,NO,871
chr2,91489736,91490605,NO,870
chr2,128076111,128076978,NO,868
chr2,163028853,163029720,NO,868
chr2,94113264,94114129,NO,866
chr2,119443951,119444816,NO,866
chr2,68699263,68700128,NO,866
chr2,155755386,155756250,NO,865
chr2,30513743,30514606,NO,864
chr2,27583609,27584471,NO,863
chr2,35904357,35905215,NO,859
chr2,158593357,158594215,NO,859
chr2,150395583,150396440,NO,858
chr2,126701459,126702315,NO,857
chr2,139995934,139996788,NO,855
chr2,181393901,181394755,NO,855
chr2,166089962,166090814,NO,853
chr2,11524380,11525231,NO,852
chr2,129122500,129123350,NO,851
chr2,22516665,22517513,NO,849
chr2,115406899,115407747,NO,849
chr2,179905748,179906595,NO,848
chr2,113970833,113971679,NO,847
chr2,102913400,102914246,NO,847
chr2,128792571,128793417,NO,847
chr2,120229432,120230276,NO,845
chr2,30271086,30271928,NO,843
chr2,156817357,156818197,NO,841
chr2,38920608,38921446,NO,839
chr2,125977425,125978262,NO,838
chr2,172825045,172825882,NO,838
chr2,30247368,30248201,NO,834
chr2,130275640,130276470,NO,831
chr2,127073194,127074018,NO,825
chr2,31525870,31526685,NO,816
chr2,37558720,37559530,NO,811
chr2,120965700,120966505,NO,806
chr2,155804717,155805517,NO,801
chr2,139926562,139927358,NO,797
chr2,163297955,163298749,NO,795
chr2,50151698,50152491,NO,794
chr2,9671423,9672214,NO,792
chr2,11351050,11351841,NO,792
chr2,104061828,104062618,NO,791
chr2,122005808,122006592,NO,785
chr2,154958964,154959748,NO,785
chr2,71049478,71050258,NO,781
chr2,103922632,103923411,NO,780
chr2,26819602,26820377,NO,776
chr2,104552092,104552864,NO,773
chr2,162928750,162929522,NO,773
chr2,24909643,24910413,NO,771
chr2,91104903,91105673,NO,771
chr2,18688473,18689242,NO,770
chr2,25838618,25839385,NO,768
chr2,155833597,155834364,NO,768
chr2,61147065,61147830,NO,766
chr2,118423606,118424369,NO,764
chr2,51789960,51790723,NO,764
chr2,48804524,48805285,NO,762
chr2,26459095,26459856,NO,762
chr2,150864650,150865410,NO,761
chr2,91848329,91849088,NO,760
chr2,58176674,58177432,NO,759
chr2,158187025,158187782,NO,758
chr2,157562836,157563592,NO,757
chr2,153474926,153475681,NO,756
chr2,17593102,17593855,NO,754
chr2,122174118,122174870,NO,753
chr2,39045924,39046675,NO,752
chr2,155937281,155938031,NO,751
chr2,59963285,59964033,NO,749
chr2,10235877,10236624,NO,748
chr2,180954307,180955050,NO,744
chr2,103785559,103786301,NO,743
chr2,91674962,91675702,NO,741
chr2,148700742,148701480,NO,739
chr2,25876916,25877651,NO,736
chr2,65986658,65987392,NO,735
chr2,155781731,155782463,NO,733
chr2,173295127,173295858,NO,732
chr2,71418622,71419351,NO,730
chr2,120556866,120557595,NO,730
chr2,59177621,59178349,NO,729
chr2,173935265,173935992,NO,728
chr2,120483998,120484721,NO,724
chr2,130004654,130005376,NO,723
chr2,26524129,26524849,NO,721
chr2,38499196,38499911,NO,716
chr2,31427900,31428613,NO,714
chr2,94277962,94278672,NO,711
chr2,140220677,140221387,NO,711
chr2,172170612,172171321,NO,710
chr2,158620076,158620783,NO,708
chr2,104603153,104603859,NO,707
chr2,17811111,17811817,NO,707
chr2,19221988,19222693,NO,706
chr2,6300843,6301548,NO,706
chr2,72008476,72009180,NO,705
chr2,93482561,93483264,NO,704
chr2,74416680,74417381,NO,702
chr2,91716250,91716947,NO,698
chr2,114000679,114001374,NO,696
chr2,59720203,59720895,NO,693
chr2,74587325,74588013,NO,689
chr2,121943806,121944492,NO,687
chr2,131178275,131178959,NO,685
chr2,154197961,154198644,NO,684
chr2,26594270,26594953,NO,684
chr2,156247233,156247915,NO,683
chr2,104758510,104759185,NO,676
chr2,106814275,106814949,NO,675
chr2,125450578,125451252,NO,675
chr2,132641358,132642032,NO,675
chr2,109857669,109858342,NO,674
chr2,150612209,150612880,NO,672
chr2,73052095,73052765,NO,671
chr2,163575679,163576349,NO,671
chr2,155182754,155183423,NO,670
chr2,39081574,39082242,NO,669
chr2,73150408,73151076,NO,669
chr2,58894943,58895610,NO,668
chr2,180629344,180630010,NO,667
chr2,75558215,75558880,NO,666
chr2,30351265,30351929,NO,665
chr2,180479791,180480455,NO,665
chr2,165951071,165951735,NO,665
chr2,25561931,25562593,NO,663
chr2,84853766,84854428,NO,663
chr2,121114998,121115657,NO,660
chr2,181572210,181572867,NO,658
chr2,13640229,13640883,NO,655
chr2,155969544,155970198,NO,655
chr2,118639632,118640284,NO,653
chr2,105744465,105745116,NO,652
chr2,34987456,34988105,NO,650
chr2,71481955,71482604,NO,650
chr2,25174355,25175002,NO,648
chr2,126532734,126533381,NO,648
chr2,145760216,145760862,NO,647
chr2,70870127,70870773,NO,647
chr2,30061069,30061715,NO,647
chr2,128344205,128344849,NO,645
chr2,102652737,102653379,NO,643
chr2,29790592,29791230,NO,639
chr2,4480388,4481022,NO,635
chr2,3527854,3528486,NO,633
chr2,121632599,121633231,NO,633
chr2,180976367,180976997,NO,631
chr2,148268996,148269624,NO,629
chr2,156546309,156546935,NO,627
chr2,102541374,102542000,NO,627
chr2,120833829,120834454,NO,626
chr2,77784025,77784649,NO,625
chr2,51828178,51828800,NO,623
chr2,48312043,48312663,NO,621
chr2,32115318,32115934,NO,617
chr2,75308462,75309076,NO,615
chr2,9969974,9970588,NO,615
chr2,146048005,146048618,NO,614
chr2,70757886,70758499,NO,614
chr2,92045276,92045887,NO,612
chr2,156832494,156833105,NO,612
chr2,92229401,92230008,NO,608
chr2,139502915,139503522,NO,608
chr2,163626504,163627111,NO,608
chr2,127548008,127548612,NO,605
chr2,71226931,71227533,NO,603
chr2,52446291,52446892,NO,602
chr2,29202027,29202628,NO,602
chr2,173562726,173563327,NO,602
chr2,13351448,13352049,NO,602
chr2,92788320,92788918,NO,599
chr2,126896024,126896621,NO,598
chr2,105843193,105843790,NO,598
chr2,131059443,131060040,NO,598
chr2,26264347,26264943,NO,597
chr2,24890365,24890961,NO,597
chr2,179487826,179488422,NO,597
chr2,90283970,90284566,NO,597
chr2,181054122,181054718,NO,597
chr2,58308932,58309526,NO,595
chr2,163483845,163484437,NO,593
chr2,33763761,33764353,NO,593
chr2,130731872,130732461,NO,590
chr2,66022809,66023398,NO,590
chr2,72313861,72314448,NO,588
chr2,62279005,62279592,NO,588
chr2,51927994,51928579,NO,586
chr2,135716807,135717392,NO,586
chr2,59449728,59450312,NO,585
chr2,58759193,58759776,NO,584
chr2,146023591,146024173,NO,583
chr2,44837106,44837687,NO,582
chr2,101833011,101833591,NO,581
chr2,69699366,69699945,NO,580
chr2,6287614,6288193,NO,580
chr2,118687393,118687970,NO,578
chr2,37627177,37627754,NO,578
chr2,90368186,90368763,NO,578
chr2,180655380,180655957,NO,578
chr2,71779414,71779990,NO,577
chr2,70713120,70713695,NO,576
chr2,25768644,25769219,NO,576
chr2,92885632,92886205,NO,574
chr2,120758778,120759351,NO,574
chr2,25978095,25978667,NO,573
chr2,102689824,102690396,NO,573
chr2,104857016,104857588,NO,573
chr2,168270830,168271401,NO,572
chr2,158110232,158110802,NO,571
chr2,22861668,22862237,NO,570
chr2,116747071,116747640,NO,570
chr2,174241016,174241585,NO,570
chr2,158058750,158059318,NO,569
chr2,21879991,21880558,NO,568
chr2,71873566,71874133,NO,568
chr2,26608780,26609346,NO,567
chr2,154261713,154262279,NO,567
chr2,33286774,33287340,NO,567
chr2,52311049,52311614,NO,566
chr2,101621307,101621871,NO,565
chr2,14956886,14957450,NO,565
chr2,31640536,31641098,NO,563
chr2,28323331,28323892,NO,562
chr2,146909183,146909742,NO,560
chr2,116824530,116825089,NO,560
chr2,143991130,143991687,NO,558
chr2,180571930,180572486,NO,557
chr2,14233999,14234555,NO,557
chr2,4651131,4651687,NO,557
chr2,80456986,80457541,NO,556
chr2,19475426,19475981,NO,556
chr2,152857853,152858408,NO,556
chr2,166317251,166317804,NO,554
chr2,167585420,167585972,NO,553
chr2,28300456,28301008,NO,553
chr2,163757824,163758376,NO,553
chr2,83585297,83585849,NO,553
chr2,7191567,7192119,NO,553
chr2,57907740,57908289,NO,550
chr2,18101866,18102414,NO,549
chr2,61494358,61494904,NO,547
chr2,6515166,6515712,NO,547
chr2,142888460,142889005,NO,546
chr2,33076715,33077259,NO,545
chr2,160404339,160404882,NO,544
chr2,128926514,128927056,NO,543
chr2,4572911,4573453,NO,543
chr2,69148089,69148631,NO,543
chr2,160223291,160223833,NO,543
chr2,119583986,119584528,NO,543
chr2,156508717,156509257,NO,541
chr2,69044021,69044560,NO,540
chr2,18816341,18816880,NO,540
chr2,25733106,25733644,NO,539
chr2,120454532,120455070,NO,539
chr2,12845374,12845909,NO,536
chr2,152947531,152948062,NO,532
chr2,112554801,112555332,NO,532
chr2,151756086,151756616,NO,531
chr2,62169870,62170397,NO,528
chr2,116768073,116768598,NO,526
chr2,38427152,38427676,NO,525
chr2,168454252,168454776,NO,525
chr2,9299586,9300108,NO,523
chr2,5092787,5093309,NO,523
chr2,165278397,165278919,NO,523
chr2,27092798,27093320,NO,523
chr2,52814049,52814569,NO,521
chr2,32487173,32487693,NO,521
chr2,156531123,156531643,NO,521
chr2,80478736,80479255,NO,520
chr2,18794416,18794934,NO,519
chr2,120327748,120328266,NO,519
chr2,143692975,143693493,NO,519
chr2,165453307,165453825,NO,519
chr2,14216903,14217421,NO,519
chr2,39228581,39229099,NO,519
chr2,18743291,18743808,NO,518
chr2,117183707,117184224,NO,518
chr2,90815290,90815807,NO,518
chr2,9580484,9580999,NO,516
chr2,178327343,178327857,NO,515
chr2,163523724,163524238,NO,515
chr2,114026929,114027443,NO,515
chr2,34526774,34527288,NO,515
chr2,101726102,101726616,NO,515
chr2,158338133,158338646,NO,514
chr2,132141658,132142171,NO,514
chr2,174391422,174391934,NO,513
chr2,19197701,19198213,NO,513
chr2,6317122,6317632,NO,511
chr2,52797174,52797683,NO,510
chr2,9281635,9282144,NO,510
chr2,130403843,130404351,NO,509
chr2,151319744,151320251,NO,508
chr2,168099839,168100345,NO,507
chr2,102026155,102026661,NO,507
chr2,69832760,69833266,NO,507
chr2,152441188,152441692,NO,505
chr2,156856498,156857001,NO,504
chr2,31666565,31667066,NO,502
chr2,139667108,139667608,NO,501
chr2,131808218,131808718,NO,501
chr2,34363992,34364491,NO,500
chr2,102671583,102672082,NO,500
chr2,156341448,156341946,NO,499
chr2,179609870,179610367,NO,498
chr2,6682513,6683010,NO,498
chr2,153412235,153412731,NO,497
chr2,85086556,85087052,NO,497
chr2,33439230,33439726,NO,497
chr2,128047423,128047918,NO,496
chr2,3370324,3370819,NO,496
chr2,46299379,46299874,NO,496
chr2,93689807,93690301,NO,495
chr2,28273557,28274051,NO,495
chr2,118605230,118605723,NO,494
chr2,153458296,153458789,NO,494
chr2,151854872,151855364,NO,493
chr2,157164349,157164841,NO,493
chr2,158205409,158205900,NO,492
chr2,163777445,163777936,NO,492
chr2,164389223,164389714,NO,492
chr2,13414472,13414963,NO,492
chr2,33204552,33205042,NO,491
chr2,173011809,173012298,NO,490
chr2,18905576,18906064,NO,489
chr2,153435265,153435752,NO,488
chr2,11154613,11155100,NO,488
chr2,119076531,119077017,NO,487
chr2,60121958,60122443,NO,486
chr2,179805056,179805541,NO,486
chr2,156281274,156281759,NO,486
chr2,103387251,103387735,NO,485
chr2,130297237,130297721,NO,485
chr2,9686883,9687366,NO,484
chr2,68202504,68202987,NO,484
chr2,180413343,180413825,NO,483
chr2,125281620,125282102,NO,483
chr2,10981273,10981755,NO,483
chr2,72203286,72203768,NO,483
chr2,60256094,60256575,NO,482
chr2,72331058,72331539,NO,482
chr2,44994385,44994865,NO,481
chr2,181613577,181614057,NO,481
chr2,156104347,156104826,NO,480
chr2,79538246,79538725,NO,480
chr2,49474612,49475090,NO,479
chr2,69266166,69266643,NO,478
chr2,32167669,32168145,NO,477
chr2,3463858,3464333,NO,476
chr2,129855522,129855997,NO,476
chr2,122293331,122293804,NO,474
chr2,121332248,121332721,NO,474
chr2,174427707,174428180,NO,474
chr2,72227997,72228469,NO,473
chr2,76245036,76245507,NO,472
chr2,11337730,11338200,NO,471
chr2,146784933,146785403,NO,471
chr2,29050077,29050547,NO,471
chr2,127586240,127586710,NO,471
chr2,102011965,102012435,NO,471
chr2,33226800,33227268,NO,469
chr2,17566154,17566622,NO,469
chr2,74975921,74976389,NO,469
chr2,131372132,131372600,NO,469
chr2,58611977,58612445,NO,469
chr2,59041354,59041822,NO,469
chr2,118082337,118082805,NO,469
chr2,79395554,79396022,NO,469
chr2,102292063,102292529,NO,467
chr2,18721627,18722093,NO,467
chr2,119959934,119960397,NO,464
chr2,75776420,75776882,NO,463
chr2,72072971,72073433,NO,463
chr2,165644919,165645380,NO,462
chr2,29093131,29093591,NO,461
chr2,33742336,33742794,NO,459
chr2,38285445,38285903,NO,459
chr2,33257851,33258309,NO,459
chr2,132006433,132006890,NO,458
chr2,9216073,9216530,NO,458
chr2,27144478,27144935,NO,458
chr2,163545040,163545496,NO,457
chr2,166417932,166418388,NO,457
chr2,93612189,93612645,NO,457
chr2,71934364,71934818,NO,455
chr2,68250510,68250964,NO,455
chr2,29620335,29620789,NO,455
chr2,33813243,33813697,NO,455
chr2,21183179,21183633,NO,455
chr2,72610703,72611156,NO,454
chr2,169880916,169881367,NO,452
chr2,165186380,165186830,NO,451
chr2,27918712,27919161,NO,450
chr2,130966319,130966768,NO,450
chr2,157430726,157431175,NO,450
chr2,174118012,174118460,NO,449
chr2,91143008,91143455,NO,448
chr2,51004541,51004988,NO,448
chr2,102713974,102714421,NO,448
chr2,71112370,71112817,NO,448
chr2,101711274,101711721,NO,448
chr2,167684997,167685444,NO,448
chr2,180207376,180207822,NO,447
chr2,90349453,90349898,NO,446
chr2,59807123,59807568,NO,446
chr2,33498557,33499002,NO,446
