chrom,start,end,label,length
chr20,52619888,52635228,NO,15341
chr20,32827466,32830039,NO,2574
chr20,43983474,43998297,NO,14824
chr20,39875728,39878047,NO,2320
chr20,35463258,35472511,NO,9254
chr20,62257110,62260411,NO,3302
chr20,58523723,58538296,NO,14574
chr20,39303641,39306043,NO,2403
chr20,11898184,11900749,NO,2566
chr20,2187743,2190470,NO,2728
chr20,52694146,52696815,NO,2670
chr20,47157182,47159255,NO,2074
chr20,45890162,45892907,NO,2746
chr20,1142593,1145025,NO,2433
chr20,51754578,51756719,NO,2142
chr20,50157008,50159615,NO,2608
chr20,25175457,25178686,NO,3230
chr20,53284865,53299060,NO,14196
chr20,55925951,55928875,NO,2925
chr20,14939948,14942696,NO,2749
chr20,5750523,5752677,NO,2155
chr20,52795631,52798586,NO,2956
chr20,24006816,24008992,NO,2177
chr20,36688379,36690877,NO,2499
chr20,25663320,25668372,NO,5053
chr20,17650377,17663943,NO,13567
chr20,42979343,42981534,NO,2192
chr20,23981688,23983814,NO,2127
chr20,52576499,52584247,NO,7749
chr20,53756374,53760227,NO,3854
chr20,48401782,48403759,NO,1978
chr20,19582673,19585081,NO,2409
chr20,46630681,46632947,NO,2267
chr20,55731685,55734175,NO,2491
chr20,43117418,43119552,NO,2135
chr20,36617733,36620414,NO,2682
chr20,25016195,25018697,NO,2503
chr20,15142335,15144354,NO,2020
chr20,30101952,30105176,NO,3225
chr20,24297044,24299225,NO,2182
chr20,31959438,31961748,NO,2311
chr20,55549212,55551455,NO,2244
chr20,35119934,35123178,NO,3245
chr20,48806991,48809825,NO,2835
chr20,58977237,58979433,NO,2197
chr20,30159834,30162033,NO,2200
chr20,23400116,23402363,NO,2248
chr20,35099958,35101956,NO,1999
chr20,56007250,56009236,NO,1987
chr20,19240407,19242323,NO,1917
chr20,48418178,48420463,NO,2286
chr20,4062380,4064585,NO,2206
chr20,35699571,35702173,NO,2603
chr20,45027719,45031108,NO,3390
chr20,58675272,58681494,NO,6223
chr20,809211,810977,NO,1767
chr20,19327891,19329634,NO,1744
chr20,16049934,16062734,NO,12801
chr20,23813031,23815826,NO,2796
chr20,46081228,46083333,NO,2106
chr20,3960688,3970775,NO,10088
chr20,25226583,25229818,NO,3236
chr20,50759466,50762272,NO,2807
chr20,40297423,40299551,NO,2129
chr20,33358734,33360605,NO,1872
chr20,1824830,1832309,NO,7480
chr20,58326100,58328816,NO,2717
chr20,46864312,46867098,NO,2787
chr20,30955081,30957420,NO,2340
chr20,9590041,9597958,NO,7918
chr20,1932460,1934519,NO,2060
chr20,53180786,53182682,NO,1897
chr20,46611269,46612950,NO,1682
chr20,36952507,36954859,NO,2353
chr20,14859669,14861271,NO,1603
chr20,5127104,5129162,NO,2059
chr20,12394796,12396848,NO,2053
chr20,40753352,40755075,NO,1724
chr20,50833636,50835619,NO,1984
chr20,4898177,4900438,NO,2262
chr20,4140890,4143060,NO,2171
chr20,19638062,19639764,NO,1703
chr20,44015170,44016940,NO,1771
chr20,43661025,43664322,NO,3298
chr20,1877167,1879811,NO,2645
chr20,50236277,50237492,NO,1216
chr20,1227558,1229392,NO,1835
chr20,12577455,12579580,NO,2126
chr20,6555927,6557570,NO,1644
chr20,34406753,34408134,NO,1382
chr20,6245270,6246850,NO,1581
chr20,11285313,11287115,NO,1803
chr20,10491545,10493310,NO,1766
chr20,42473420,42475524,NO,2105
chr20,15987181,15989157,NO,1977
chr20,30920118,30922164,NO,2047
chr20,52171470,52173006,NO,1537
chr20,30819048,30820843,NO,1796
chr20,35223333,35224960,NO,1628
chr20,21528563,21540508,NO,11946
chr20,55153945,55155390,NO,1446
chr20,4115020,4116724,NO,1705
chr20,8255509,8257029,NO,1521
chr20,35385738,35387181,NO,1444
chr20,56841774,56843759,NO,1986
chr20,10109794,10111259,NO,1466
chr20,7342279,7344260,NO,1982
chr20,7915173,7916664,NO,1492
chr20,21598966,21600468,NO,1503
chr20,48672878,48674479,NO,1602
chr20,44363096,44364817,NO,1722
chr20,24046234,24047721,NO,1488
chr20,6083019,6084152,NO,1134
chr20,34078047,34079470,NO,1424
chr20,53733393,53735565,NO,2173
chr20,47805666,47807022,NO,1357
chr20,49099549,49100895,NO,1347
chr20,17805816,17807517,NO,1702
chr20,20002503,20003978,NO,1476
chr20,50210905,50212307,NO,1403
chr20,30767119,30768190,NO,1072
chr20,4450121,4452080,NO,1960
chr20,56310758,56313081,NO,2324
chr20,48692616,48693638,NO,1023
chr20,47783033,47784489,NO,1457
chr20,59735374,59736410,NO,1037
chr20,19297755,19298846,NO,1092
chr20,22221591,22222773,NO,1183
chr20,47189651,47190775,NO,1125
chr20,32527983,32529393,NO,1411
chr20,32925697,32926789,NO,1093
chr20,53013394,53014590,NO,1197
chr20,51773924,51775174,NO,1251
chr20,8095257,8096342,NO,1086
chr20,40402331,40403822,NO,1492
chr20,31442532,31444122,NO,1591
chr20,35636440,35637543,NO,1104
chr20,50618047,50619432,NO,1386
chr20,34535858,34537091,NO,1234
chr20,58957024,58958216,NO,1193
chr20,13227697,13229135,NO,1439
chr20,23511207,23512287,NO,1081
chr20,8504583,8505652,NO,1070
chr20,20338663,20339768,NO,1106
chr20,6472623,6473688,NO,1066
chr20,58751692,58753073,NO,1382
chr20,14681081,14682096,NO,1016
chr20,2964158,2965433,NO,1276
chr20,17859078,17860106,NO,1029
chr20,4953665,4954948,NO,1284
chr20,37082340,37083338,NO,999
chr20,59348190,59349258,NO,1069
chr20,41747772,41749016,NO,1245
chr20,14882660,14883944,NO,1285
chr20,5778123,5779087,NO,965
chr20,38380707,38381872,NO,1166
chr20,52446044,52447107,NO,1064
chr20,45607840,45609052,NO,1213
chr20,6193706,6194603,NO,898
chr20,24911784,24912694,NO,911
chr20,49132762,49133833,NO,1072
chr20,13119907,13120958,NO,1052
chr20,21700094,21701047,NO,954
chr20,8136675,8137566,NO,892
chr20,1195893,1196704,NO,812
chr20,6002648,6003549,NO,902
chr20,45495092,45496027,NO,936
chr20,53712039,53713038,NO,1000
chr20,57497601,57498418,NO,818
chr20,49363817,49364735,NO,919
chr20,19876960,19877644,NO,685
chr20,46531470,46532292,NO,823
chr20,43188802,43189728,NO,927
chr20,12595049,12595805,NO,757
chr20,58502323,58503271,NO,949
chr20,14623752,14624570,NO,819
chr20,51441115,51441914,NO,800
chr20,8328574,8329221,NO,648
chr20,3539781,3540363,NO,583
chr20,4970394,4971127,NO,734
chr20,10594470,10594988,NO,519
chr21,45197582,45204137,NO,6556
chr21,43449253,43453806,NO,4554
chr21,16046853,16060862,NO,14010
chr21,19645652,19658908,NO,13257
chr21,39638918,39645368,NO,6451
chr21,16133079,16137070,NO,3992
chr21,32924765,32945994,NO,21230
chr21,43650892,43655931,NO,5040
chr21,34912814,34917294,NO,4481
chr21,37906203,37909966,NO,3764
chr21,44780294,44783309,NO,3016
chr21,19973149,19990506,NO,17358
chr21,34745703,34757304,NO,11602
chr21,43345552,43350489,NO,4938
chr21,41382836,41389580,NO,6745
chr21,45659856,45665419,NO,5564
chr21,43242552,43255467,NO,12916
chr21,45135738,45140648,NO,4911
chr21,35055789,35064990,NO,9202
chr21,36397801,36401595,NO,3795
chr21,38737313,38741303,NO,3991
chr21,29850433,29855279,NO,4847
chr21,43536125,43541379,NO,5255
chr21,45283183,45287681,NO,4499
chr21,44849110,44861415,NO,12306
chr21,42847712,42852002,NO,4291
chr21,44526198,44530900,NO,4703
chr21,34442945,34453219,NO,10275
chr21,20270280,20273446,NO,3167
chr21,36011191,36015143,NO,3953
chr21,47919016,47922111,NO,3096
chr21,27332663,27340857,NO,8195
chr21,35915694,35927850,NO,12157
chr21,35083357,35089185,NO,5829
chr21,41046740,41049556,NO,2817
chr21,19814291,19822451,NO,8161
chr21,41013452,41018085,NO,4634
chr21,34632580,34642850,NO,10271
chr21,38878425,38881827,NO,3403
chr21,30605007,30610551,NO,5545
chr21,17951138,17960347,NO,9210
chr21,42210079,42214785,NO,4707
chr21,32293996,32298448,NO,4453
chr21,34141764,34145720,NO,3957
chr21,47741958,47746065,NO,4108
chr21,15961056,15964246,NO,3191
chr21,45431025,45435010,NO,3986
chr21,45717444,45721089,NO,3646
chr21,35389972,35393448,NO,3477
chr21,33995753,33998758,NO,3006
chr21,19524592,19528945,NO,4354
chr21,19839545,19842149,NO,2605
chr21,34408036,34410743,NO,2708
chr21,45631111,45641573,NO,10463
chr21,45031082,45034161,NO,3080
chr21,32503891,32506955,NO,3065
chr21,44817278,44821554,NO,4277
chr21,17566080,17569571,NO,3492
chr21,38935181,38937924,NO,2744
chr21,32190225,32192745,NO,2521
chr21,47788058,47790011,NO,1954
chr21,30449233,30452467,NO,3235
chr21,39614703,39617923,NO,3221
chr21,27190275,27196797,NO,6523
chr21,34774819,34777377,NO,2559
chr21,37339559,37342385,NO,2827
chr21,37876445,37879888,NO,3444
chr21,22657769,22660181,NO,2413
chr21,26829073,26832734,NO,3662
chr21,39113057,39115977,NO,2921
chr21,30488080,30490597,NO,2518
chr21,46293770,46296070,NO,2301
chr21,27162212,27163755,NO,1544
chr21,10869788,10872911,NO,3124
chr21,34022462,34024454,NO,1993
chr21,27748978,27763502,NO,14525
chr21,41646795,41649163,NO,2369
chr21,27508431,27510634,NO,2204
chr21,32474994,32482178,NO,7185
chr21,37303393,37305592,NO,2200
chr21,35106347,35108255,NO,1909
chr21,38645233,38647303,NO,2071
chr21,30270817,30272576,NO,1760
chr21,37448695,37452285,NO,3591
chr21,23039513,23041411,NO,1899
chr21,25259783,25274490,NO,14708
chr21,30374455,30376068,NO,1614
chr21,25800461,25801998,NO,1538
chr21,32769656,32783957,NO,14302
chr21,43607239,43609270,NO,2032
chr21,29435701,29439194,NO,3494
chr21,24332317,24334419,NO,2103
chr21,40567599,40569156,NO,1558
chr21,47078432,47079847,NO,1416
chr21,42692476,42694570,NO,2095
chr21,47154462,47156397,NO,1936
chr21,18982984,18985427,NO,2444
chr21,40832429,40834720,NO,2292
chr21,30567862,30569789,NO,1928
chr21,35855155,35856817,NO,1663
chr21,35182950,35184765,NO,1816
chr21,9512013,9513977,NO,1965
chr21,44368553,44370320,NO,1768
chr21,15825023,15827245,NO,2223
chr21,41141023,41143221,NO,2199
chr21,34806512,34808085,NO,1574
chr21,17680061,17681467,NO,1407
chr21,44971625,44986199,NO,14575
chr21,36606101,36608038,NO,1938
chr21,25341025,25342345,NO,1321
chr21,20502254,20503805,NO,1552
chr21,22373937,22375404,NO,1468
chr21,25821759,25823361,NO,1603
chr21,37522037,37523604,NO,1568
chr21,22919115,22920720,NO,1606
chr21,29548681,29549934,NO,1254
chr21,26366799,26368027,NO,1229
chr21,26670206,26671846,NO,1641
chr21,35577919,35579132,NO,1214
chr21,37632258,37633425,NO,1168
chr21,16108080,16109424,NO,1345
chr21,19728761,19730252,NO,1492
chr21,15990109,15991461,NO,1353
chr21,20005873,20007123,NO,1251
chr21,18375873,18376964,NO,1092
chr21,42917424,42918785,NO,1362
chr21,15656908,15657980,NO,1073
chr21,28242291,28243176,NO,886
chr21,21701544,21702523,NO,980
chr21,30168117,30168904,NO,788
chr21,32351213,32352190,NO,978
chr21,32798325,32799438,NO,1114
chr21,19621761,19622707,NO,947
chr21,28767044,28767986,NO,943
chr21,32222487,32223401,NO,915
chr21,17551927,17552793,NO,867
chr21,38861837,38862771,NO,935
chr21,17454313,17455016,NO,704
chr21,30554085,30554958,NO,874
chr21,21990701,21991415,NO,715
chr21,9964890,9965272,NO,383
chr21,28058338,28059015,NO,678
chr21,29458810,29459564,NO,755
chr22,38701036,38714885,NO,13850
chr22,19405994,19420885,NO,14892
chr22,27010244,27015583,NO,5340
chr22,24822361,24831553,NO,9193
chr22,23517474,23526544,NO,9071
chr22,27003195,27009539,NO,6345
chr22,36552282,36564751,NO,12470
chr22,26896898,26900861,NO,3964
chr22,38575402,38578594,NO,3193
chr22,39459480,39474308,NO,14829
chr22,39146333,39153050,NO,6718
chr22,24536317,24545300,NO,8984
chr22,36772763,36784244,NO,11482
chr22,39910429,39925688,NO,15260
chr22,36725923,36730460,NO,4538
chr22,31000971,31006615,NO,5645
chr22,34236818,34251102,NO,14285
chr22,17717411,17740268,NO,22858
chr22,31681965,31704973,NO,23009
chr22,17516358,17519768,NO,3411
chr22,48389216,48395241,NO,6026
chr22,33962547,33966674,NO,4128
chr22,38900028,38903540,NO,3513
chr22,30700718,30707289,NO,6572
chr22,36652927,36656324,NO,3398
chr22,35593287,35602803,NO,9517
chr22,42227303,42231238,NO,3936
chr22,23497855,23502349,NO,4495
chr22,38655183,38673297,NO,18115
chr22,17697351,17703415,NO,6065
chr22,17081243,17098532,NO,17290
chr22,27100363,27108415,NO,8053
chr22,39377110,39382874,NO,5765
chr22,39860884,39869995,NO,9112
chr22,44419230,44423657,NO,4428
chr22,37296808,37312790,NO,15983
chr22,37253862,37271219,NO,17358
chr22,40572220,40576208,NO,3989
chr22,39539781,39546748,NO,6968
chr22,40444892,40452381,NO,7490
chr22,35739058,35774492,NO,35435
chr22,40597810,40613339,NO,15530
chr22,19877861,19881036,NO,3176
chr22,38463496,38467240,NO,3745
chr22,23026529,23030885,NO,4357
chr22,36231611,36239780,NO,8170
chr22,39099823,39104146,NO,4324
chr22,38638379,38641687,NO,3309
chr22,32802543,32813878,NO,11336
chr22,46757145,46764757,NO,7613
chr22,39648362,39663780,NO,15419
chr22,23159675,23164402,NO,4728
chr22,48438142,48445064,NO,6923
chr22,23324889,23338646,NO,13758
chr22,50974204,50979581,NO,5378
chr22,41839803,41844952,NO,5150
chr22,19464662,19468113,NO,3452
chr22,18538160,18540797,NO,2638
chr22,49774728,49778754,NO,4027
chr22,45629757,45645466,NO,15710
chr22,46164920,46182166,NO,17247
chr22,41043181,41048958,NO,5778
chr22,39265815,39271258,NO,5444
chr22,36633405,36636565,NO,3161
chr22,23008323,23011997,NO,3675
chr22,43941300,43949880,NO,8581
chr22,38002921,38006531,NO,3611
chr22,37765780,37775986,NO,10207
chr22,43659180,43668691,NO,9512
chr22,46452124,46455175,NO,3052
chr22,29597051,29601078,NO,4028
chr22,18259442,18261356,NO,1915
chr22,33867922,33870260,NO,2339
chr22,51170028,51173526,NO,3499
chr22,42015042,42018412,NO,3371
chr22,37879700,37882753,NO,3054
chr22,26948154,26951982,NO,3829
chr22,48885291,48888584,NO,3294
chr22,43772944,43775849,NO,2906
chr22,47009000,47011466,NO,2467
chr22,43111800,43114178,NO,2379
chr22,41808190,41811185,NO,2996
chr22,39509247,39514719,NO,5473
chr22,36308105,36312105,NO,4001
chr22,48416870,48420068,NO,3199
chr22,46683228,46690145,NO,6918
chr22,35498291,35501616,NO,3326
chr22,48090088,48092928,NO,2841
chr22,24666067,24669154,NO,3088
chr22,40887153,40889779,NO,2627
chr22,21220525,21222845,NO,2321
chr22,22389990,22393139,NO,3150
chr22,48268930,48271507,NO,2578
chr22,40831067,40833665,NO,2599
chr22,47732322,47734057,NO,1736
chr22,40489996,40504873,NO,14878
chr22,41464461,41466011,NO,1551
chr22,33118814,33120856,NO,2043
chr22,37589270,37596375,NO,7106
chr22,46614968,46616717,NO,1750
chr22,31624876,31635015,NO,10140
chr22,36147449,36149985,NO,2537
chr22,49755820,49758028,NO,2209
chr22,37677938,37681744,NO,3807
chr22,36750639,36752514,NO,1876
chr22,48313206,48315574,NO,2369
chr22,21393764,21396259,NO,2496
chr22,22948600,22960517,NO,11918
chr22,37335787,37338178,NO,2392
chr22,33507682,33510022,NO,2341
chr22,50543272,50545103,NO,1832
chr22,41416957,41419315,NO,2359
chr22,31979234,31981963,NO,2730
chr22,49659397,49661426,NO,2030
chr22,37203641,37206068,NO,2428
chr22,36801098,36802783,NO,1686
chr22,29155663,29157194,NO,1532
chr22,50328438,50330852,NO,2415
chr22,38070662,38073891,NO,3230
chr22,32057003,32059157,NO,2155
chr22,46730976,46733402,NO,2427
chr22,49227889,49231295,NO,3407
chr22,17058025,17059947,NO,1923
chr22,17305483,17307091,NO,1609
chr22,24464863,24467297,NO,2435
chr22,31479724,31482094,NO,2371
chr22,19158224,19160302,NO,2079
chr22,42418393,42428045,NO,9653
chr22,24600681,24602368,NO,1688
chr22,39296191,39298387,NO,2197
chr22,49001087,49002732,NO,1646
chr22,39487603,39489468,NO,1866
chr22,30818797,30821081,NO,2285
chr22,22602514,22604359,NO,1846
chr22,32935169,32937457,NO,2289
chr22,24795685,24797833,NO,2149
chr22,31841279,31843771,NO,2493
chr22,40524657,40526179,NO,1523
chr22,22005227,22007497,NO,2271
chr22,36889394,36890761,NO,1368
chr22,36592798,36594595,NO,1798
chr22,43542934,43544439,NO,1506
chr22,37937408,37938971,NO,1564
chr22,19566126,19568190,NO,2065
chr22,46827750,46829077,NO,1328
chr22,38291874,38293550,NO,1677
chr22,50219889,50222287,NO,2399
chr22,38978256,38980328,NO,2073
chr22,51131142,51133352,NO,2211
chr22,37235353,37236940,NO,1588
chr22,18483257,18484863,NO,1607
chr22,49815900,49817272,NO,1373
chr22,35843018,35845094,NO,2077
chr22,46987996,46989622,NO,1627
chr22,35522357,35525520,NO,3164
chr22,37662603,37664653,NO,2051
chr22,29806687,29808425,NO,1739
chr22,17784381,17785888,NO,1508
chr22,42049681,42051388,NO,1708
chr22,48746951,48749161,NO,2211
chr22,17253191,17254837,NO,1647
chr22,29562585,29564197,NO,1613
chr22,43481570,43483303,NO,1734
chr22,34805680,34807278,NO,1599
chr22,46883332,46884654,NO,1323
chr22,20734015,20735590,NO,1576
chr22,47184101,47185307,NO,1207
chr22,18344981,18346292,NO,1312
chr22,47396512,47397962,NO,1451
chr22,17915153,17916526,NO,1374
chr22,24521104,24522714,NO,1611
chr22,36448084,36449538,NO,1455
chr22,25806417,25807581,NO,1165
chr22,44443477,44444589,NO,1113
chr22,34201761,34202854,NO,1094
chr22,44108120,44109287,NO,1168
chr22,22804109,22805733,NO,1625
chr22,24147985,24149019,NO,1035
chr22,39431897,39432763,NO,867
chr22,34632106,34633417,NO,1312
chr22,23864600,23865609,NO,1010
chr22,39337066,39338301,NO,1236
chr22,32544237,32545151,NO,915
chr22,27022561,27023535,NO,975
chr22,35266397,35267445,NO,1049
chr22,21264134,21265087,NO,954
chr22,42516504,42517602,NO,1099
chr22,31873335,31874311,NO,977
chr22,50772049,50773119,NO,1071
chr22,17214292,17215040,NO,749
chr3,15835860,15858935,NO,23076
chr3,117339043,117353263,NO,14221
chr3,182398180,182408902,NO,10723
chr3,95061161,95077589,NO,16429
chr3,119354568,119362891,NO,8324
chr3,129026632,129048592,NO,21961
chr3,193847515,193860707,NO,13193
chr3,16856782,16885776,NO,28995
chr3,196357939,196369788,NO,11850
chr3,186129283,186134257,NO,4975
chr3,183138686,183166645,NO,27960
chr3,25871329,25880348,NO,9020
chr3,153200590,153204810,NO,4221
chr3,143538356,143552229,NO,13874
chr3,165235368,165242288,NO,6921
chr3,156199251,156208905,NO,9655
chr3,117307387,117323931,NO,16545
chr3,195264028,195278755,NO,14728
chr3,128900356,128916372,NO,16017
chr3,150478513,150485575,NO,7063
chr3,170071840,170076764,NO,4925
chr3,176849412,176869075,NO,19664
chr3,169760583,169776741,NO,16159
chr3,12684079,12706665,NO,22587
chr3,185120417,185142354,NO,21938
chr3,113460429,113468906,NO,8478
chr3,158901721,158906995,NO,5275
chr3,150396910,150401414,NO,4505
chr3,44223244,44229293,NO,6050
chr3,20080075,20097867,NO,17793
chr3,27135053,27140004,NO,4952
chr3,129607484,129612640,NO,5157
chr3,121372959,121382418,NO,9460
chr3,182039729,182045808,NO,6080
chr3,195630995,195637411,NO,6417
chr3,23846673,23854775,NO,8103
chr3,173633867,173651668,NO,17802
chr3,166782463,166796851,NO,14389
chr3,3122353,3145103,NO,22751
chr3,30682982,30703545,NO,20564
chr3,167467384,167493154,NO,25771
chr3,156849991,156855728,NO,5738
chr3,126628810,126636956,NO,8147
chr3,66533111,66548355,NO,15245
chr3,59434991,59440175,NO,5185
chr3,46455093,46460193,NO,5101
chr3,185079846,185084621,NO,4776
chr3,186499560,186503935,NO,4376
chr3,164325571,164332718,NO,7148
chr3,110450029,110465388,NO,15360
chr3,128821523,128841438,NO,19916
chr3,114008806,114014196,NO,5391
chr3,96430598,96443424,NO,12827
chr3,175185863,175208327,NO,22465
chr3,182505113,182514113,NO,9001
chr3,171091652,171095648,NO,3997
chr3,13371648,13377151,NO,5504
chr3,112014516,112035712,NO,21197
chr3,56948279,56956864,NO,8586
chr3,176757180,176780769,NO,23590
chr3,187085181,187088481,NO,3301
chr3,193459213,193463142,NO,3930
chr3,130557256,130574214,NO,16959
chr3,121309984,121313803,NO,3820
chr3,121792888,121811327,NO,18440
chr3,121742437,121750784,NO,8348
chr3,174910111,174919105,NO,8995
chr3,119811449,119823082,NO,11634
chr3,71023152,71033727,NO,10576
chr3,61615425,61624800,NO,9376
chr3,152039183,152054001,NO,14819
chr3,17780467,17798550,NO,18084
chr3,67066286,67083850,NO,17565
chr3,171752708,171781024,NO,28317
chr3,166182085,166197120,NO,15036
chr3,23694525,23701985,NO,7461
chr3,44167835,44173303,NO,5469
chr3,185034327,185061204,NO,26878
chr3,166812359,166839392,NO,27034
chr3,195819600,195825891,NO,6292
chr3,186805880,186821248,NO,15369
chr3,99340694,99346749,NO,6056
chr3,111392452,111403177,NO,10726
chr3,101439282,101445665,NO,6384
chr3,135911225,135917537,NO,6313
chr3,185254475,185266250,NO,11776
chr3,15687648,15692329,NO,4682
chr3,173576517,173588805,NO,12289
chr3,62800875,62806549,NO,5675
chr3,133292389,133297844,NO,5456
chr3,73496254,73501997,NO,5744
chr3,143565688,143570708,NO,5021
chr3,175144362,175162539,NO,18178
chr3,177794258,177804646,NO,10389
chr3,121710451,121724378,NO,13928
chr3,45634064,45655546,NO,21483
chr3,181427195,181433214,NO,6020
chr3,42529974,42534852,NO,4879
chr3,169845278,169851121,NO,5844
chr3,185653485,185656608,NO,3124
chr3,158746454,158758701,NO,12248
chr3,180524037,180528771,NO,4735
chr3,141205574,141218699,NO,13126
chr3,181556092,181559064,NO,2973
chr3,156694627,156697824,NO,3198
chr3,136468633,136472923,NO,4291
chr3,194876544,194882655,NO,6112
chr3,193679102,193689807,NO,10706
chr3,191007682,191019418,NO,11737
chr3,127453059,127456556,NO,3498
chr3,148715490,148722720,NO,7231
chr3,150124820,150131041,NO,6222
chr3,61235558,61240419,NO,4862
chr3,107842413,107846906,NO,4494
chr3,134203117,134207153,NO,4037
chr3,88481761,88491085,NO,9325
chr3,184779479,184783578,NO,4100
chr3,196226807,196231589,NO,4783
chr3,110427746,110434093,NO,6348
chr3,60384816,60390634,NO,5819
chr3,108539317,108542885,NO,3569
chr3,9436928,9440916,NO,3989
chr3,157132291,157147990,NO,15700
chr3,33479227,33483501,NO,4275
chr3,120066842,120070497,NO,3656
chr3,124552483,124555834,NO,3352
chr3,111838127,111849634,NO,11508
chr3,191776907,191782464,NO,5558
chr3,53135192,53145265,NO,10074
chr3,14727715,14733366,NO,5652
chr3,155043005,155054499,NO,11495
chr3,25501342,25505042,NO,3701
chr3,184177902,184193137,NO,15236
chr3,112142069,112145826,NO,3758
chr3,1569825,1576311,NO,6487
chr3,107807841,107821076,NO,13236
chr3,42053313,42068015,NO,14703
chr3,103998417,104013549,NO,15133
chr3,178261421,178265081,NO,3661
chr3,170971975,170975370,NO,3396
chr3,197460878,197464921,NO,4044
chr3,171851504,171872015,NO,20512
chr3,16925432,16930882,NO,5451
chr3,64208841,64212383,NO,3543
chr3,110340924,110344580,NO,3657
chr3,99260901,99265843,NO,4943
chr3,23202115,23205753,NO,3639
chr3,197437971,197440994,NO,3024
chr3,152877530,152882486,NO,4957
chr3,64336686,64346376,NO,9691
chr3,31572468,31575742,NO,3275
chr3,47821618,47825698,NO,4081
chr3,88197991,88201296,NO,3306
chr3,69369351,69377526,NO,8176
chr3,71050432,71061681,NO,11250
chr3,129294262,129297988,NO,3727
chr3,97721455,97729242,NO,7788
chr3,153116208,153119027,NO,2820
chr3,32463729,32475560,NO,11832
chr3,104238318,104246190,NO,7873
chr3,15388205,15403923,NO,15719
chr3,178683614,178688387,NO,4774
chr3,175421492,175423987,NO,2496
chr3,62616165,62634995,NO,18831
chr3,71111572,71115556,NO,3985
chr3,563225,566631,NO,3407
chr3,8698768,8708426,NO,9659
chr3,107566090,107569632,NO,3543
chr3,152768684,152774000,NO,5317
chr3,161462859,161466161,NO,3303
chr3,176960690,176965514,NO,4825
chr3,148556669,148572009,NO,15341
chr3,167805442,167815250,NO,9809
chr3,124091541,124096201,NO,4661
chr3,53223695,53231542,NO,7848
chr3,25703088,25707870,NO,4783
chr3,123244709,123259942,NO,15234
chr3,159628392,159639145,NO,10754
chr3,167923011,167932656,NO,9646
chr3,1166707,1170660,NO,3954
chr3,153178612,153183333,NO,4722
chr3,161273473,161277712,NO,4240
chr3,156534092,156536740,NO,2649
chr3,119010922,119015252,NO,4331
chr3,99325016,99327399,NO,2384
chr3,197280849,197283675,NO,2827
chr3,174335256,174338817,NO,3562
chr3,44037662,44046534,NO,8873
chr3,53202785,53209509,NO,6725
chr3,69289373,69293820,NO,4448
chr3,175666854,175670851,NO,3998
chr3,197306152,197308646,NO,2495
chr3,152937750,152940716,NO,2967
chr3,140561620,140566066,NO,4447
chr3,22819920,22822969,NO,3050
chr3,66912726,66915541,NO,2816
chr3,159728030,159730976,NO,2947
chr3,128994471,129002524,NO,8054
chr3,32923385,32931202,NO,7818
chr3,113263923,113266985,NO,3063
chr3,148869051,148872150,NO,3100
chr3,109104530,109107843,NO,3314
chr3,184589486,184603751,NO,14266
chr3,185098157,185100819,NO,2663
chr3,152805782,152810525,NO,4744
chr3,40754655,40761208,NO,6554
chr3,169973988,169977033,NO,3046
chr3,64180976,64183324,NO,2349
chr3,191095501,191101745,NO,6245
chr3,59391880,59394943,NO,3064
chr3,117598679,117605063,NO,6385
chr3,46013220,46021735,NO,8516
chr3,31957818,31960584,NO,2767
chr3,174153614,174160123,NO,6510
chr3,142164141,142167544,NO,3404
chr3,112625453,112628630,NO,3178
chr3,183414910,183417949,NO,3040
chr3,48933865,48937171,NO,3307
chr3,183023656,183026269,NO,2614
chr3,183352663,183355681,NO,3019
chr3,182335398,182340107,NO,4710
chr3,142658745,142664456,NO,5712
chr3,132135430,132139470,NO,4041
chr3,48981140,48984111,NO,2972
chr3,79065549,79069518,NO,3970
chr3,18885081,18895969,NO,10889
chr3,171900242,171908523,NO,8282
chr3,18801151,18804682,NO,3532
chr3,10261186,10266071,NO,4886
chr3,161579265,161583891,NO,4627
chr3,14472291,14475084,NO,2794
chr3,196728812,196731774,NO,2963
chr3,119040886,119043787,NO,2902
chr3,173111835,173116259,NO,4425
chr3,98273793,98276856,NO,3064
chr3,158525195,158528443,NO,3249
chr3,156161583,156164839,NO,3257
chr3,169715617,169725646,NO,10030
chr3,43220599,43223275,NO,2677
chr3,122511673,122514792,NO,3120
chr3,182129132,182133022,NO,3891
chr3,44086226,44089094,NO,2869
chr3,132227700,132242140,NO,14441
chr3,59371379,59375236,NO,3858
chr3,16948206,16955928,NO,7723
chr3,45729382,45736386,NO,7005
chr3,102327085,102330111,NO,3027
chr3,184140270,184142314,NO,2045
chr3,196000471,196002484,NO,2014
chr3,61653271,61656944,NO,3674
chr3,158579054,158582544,NO,3491
chr3,49480556,49483274,NO,2719
chr3,5018572,5021984,NO,3413
chr3,51061386,51065593,NO,4208
chr3,148229589,148232415,NO,2827
chr3,165893534,165896291,NO,2758
chr3,178423232,178433921,NO,10690
chr3,71492417,71500524,NO,8108
chr3,180553922,180575417,NO,21496
chr3,163101460,163110656,NO,9197
chr3,152093658,152100603,NO,6946
chr3,107240955,107244598,NO,3644
chr3,133259376,133269514,NO,10139
chr3,62819553,62822639,NO,3087
chr3,67728172,67736534,NO,8363
