chrom,start,end,label,length
chr7,98858305,98865993,NO,7689
chr7,99171808,99172391,NO,584
chr7,99573259,99573880,NO,622
chr7,99588262,99594696,NO,6435
chr7,99611556,99612128,NO,573
chr7,99639266,99641558,NO,2293
chr7,99654905,99667189,NO,12285
chr7,99786811,99787075,NO,265
chr7,99965667,99966133,NO,467
chr7,100024618,100033302,NO,8685
chr7,103687683,103688164,NO,482
chr7,104115657,104116075,NO,419
chr7,104220551,104231735,NO,11185
chr7,104302769,104321064,NO,18296
chr7,104358483,104360069,NO,1587
chr7,104400132,104408107,NO,7976
chr7,104524329,104532457,NO,8129
chr7,104844844,104845377,NO,534
chr7,104897120,104897804,NO,685
chr7,105011992,105012434,NO,443
chr7,105155054,105155380,NO,327
chr7,105216872,105217337,NO,466
chr7,105230852,105231274,NO,423
chr7,105634850,105637232,NO,2383
chr7,105672504,105672874,NO,371
chr7,105951728,105952140,NO,413
chr7,106017621,106017993,NO,373
chr7,106141683,106142290,NO,608
chr7,106191846,106192200,NO,355
chr7,106235541,106236177,NO,637
chr7,106250137,106250908,NO,772
chr7,106269316,106300276,NO,30961
chr7,106332381,106332629,NO,249
chr7,106348142,106348558,NO,417
chr7,106398065,106398337,NO,273
chr7,106437770,106438057,NO,288
chr7,106460469,106466620,NO,6152
chr7,106504838,106505786,NO,949
chr7,106523992,106524311,NO,320
chr7,106555857,106556524,NO,668
chr7,106597514,106597928,NO,415
chr7,106631749,106632466,NO,718
chr7,106683285,106695518,NO,12234
chr7,107037989,107040536,NO,2548
chr7,107075824,107076210,NO,387
chr7,107095967,107096324,NO,358
chr7,107110964,107112089,NO,1126
chr7,107269864,107270390,NO,527
chr7,107324721,107325174,NO,454
chr7,107339371,107351549,NO,12179
chr7,107374315,107383033,NO,8719
chr7,107592285,107592572,NO,288
chr7,107610027,107610551,NO,525
chr7,107669163,107669472,NO,310
chr7,107739396,107740115,NO,720
chr7,107809683,107810330,NO,648
chr7,107854349,107855398,NO,1050
chr7,107966965,107967663,NO,699
chr7,107993834,108017503,NO,23670
chr7,108052922,108056130,NO,3209
chr7,108092823,108113522,NO,20700
chr7,108136507,108136935,NO,429
chr7,108199263,108221476,NO,22214
chr7,108239917,108242163,NO,2247
chr7,108261972,108263297,NO,1326
chr7,108381295,108381621,NO,327
chr7,108458950,108465495,NO,6546
chr7,108489879,108490347,NO,469
chr7,108505160,108512790,NO,7631
chr7,108526197,108531180,NO,4984
chr7,108561188,108561812,NO,625
chr7,108689321,108689960,NO,640
chr7,108768986,108769250,NO,265
chr7,109032720,109045665,NO,12946
chr7,109066629,109066849,NO,221
chr7,109082168,109082791,NO,624
chr7,109213490,109214532,NO,1043
chr7,109278303,109278651,NO,349
chr7,109370763,109371136,NO,374
chr7,109392450,109415954,NO,23505
chr7,109458761,109459335,NO,575
chr7,109486384,109486684,NO,301
chr7,109542426,109545119,NO,2694
chr7,109565996,109575251,NO,9256
chr7,109661690,109663038,NO,1349
chr7,109689073,109689352,NO,280
chr7,109716333,109716564,NO,232
chr7,109749647,109749762,NO,116
chr7,111392910,111393470,NO,561
chr7,111502484,111502756,NO,273
chr7,111518144,111518591,NO,448
chr7,111546931,111547438,NO,508
chr7,111594344,111595161,NO,818
chr7,111751751,111752113,NO,363
chr7,112405321,112405575,NO,255
chr7,112521229,112521816,NO,588
chr7,112560410,112560781,NO,372
chr7,112710836,112711262,NO,427
chr7,112775254,112775935,NO,682
chr7,112788586,112789610,NO,1025
chr7,112839374,112839706,NO,333
chr7,112856140,112856472,NO,333
chr7,112892710,112893256,NO,547
chr7,112926628,112927382,NO,755
chr7,113380231,113380507,NO,277
chr7,113638290,113638670,NO,381
chr7,113694776,113695057,NO,282
chr7,113795445,113795831,NO,387
chr7,113962012,113962199,NO,188
chr7,114130666,114130873,NO,208
chr7,114737424,114737760,NO,337
chr7,115721353,115721618,NO,266
chr7,116070621,116077928,NO,7308
chr7,116096300,116101626,NO,5327
chr7,116143866,116144108,NO,243
chr7,116465511,116465882,NO,372
chr7,116502305,116502767,NO,463
chr7,116705690,116706076,NO,387
chr7,116750501,116756660,NO,6160
chr7,116769393,116769765,NO,373
chr7,116869993,116870338,NO,346
chr7,116915730,116916131,NO,402
chr7,117102623,117103565,NO,943
chr7,117235555,117235839,NO,285
chr7,117309589,117310141,NO,553
chr7,117324188,117324579,NO,392
chr7,117385502,117386043,NO,542
chr7,117515954,117516436,NO,483
chr7,117789424,117789727,NO,304
chr7,117916654,117917013,NO,360
chr7,117939982,117940624,NO,643
chr7,117959708,117959934,NO,227
chr7,117983843,117984276,NO,434
chr7,118021919,118022277,NO,359
chr7,118035289,118035582,NO,294
chr7,118096653,118100607,NO,3955
chr7,118155542,118158769,NO,3228
chr7,118267448,118267960,NO,513
chr7,118514172,118514428,NO,257
chr7,118925699,118938316,NO,12618
chr7,119113146,119113421,NO,276
chr7,120009299,120009571,NO,273
chr7,120247782,120248109,NO,328
chr7,120340608,120341384,NO,777
chr7,120402024,120412952,NO,10929
chr7,120432717,120439535,NO,6819
chr7,120467484,120467778,NO,295
chr7,120521416,120521975,NO,560
chr7,120558399,120558631,NO,233
chr7,120648483,120662316,NO,13834
chr7,120699559,120700181,NO,623
chr7,120737828,120738282,NO,455
chr7,120865595,120865788,NO,194
chr7,121212637,121213698,NO,1062
chr7,121331390,121342510,NO,11121
chr7,121357109,121357502,NO,394
chr7,121398063,121398600,NO,538
chr7,121459841,121462556,NO,2716
chr7,121490477,121500504,NO,10028
chr7,121575323,121575865,NO,543
chr7,121596639,121603998,NO,7360
chr7,121623247,121623705,NO,459
chr7,121639963,121640276,NO,314
chr7,121669691,121671621,NO,1931
chr7,122094269,122094677,NO,409
chr7,122144700,122145140,NO,441
chr7,122163531,122163973,NO,443
chr7,122362376,122362749,NO,374
chr7,122661197,122661556,NO,360
chr7,122674701,122683134,NO,8434
chr7,122978584,122978840,NO,257
chr7,123438500,123438889,NO,390
chr7,123471462,123471854,NO,393
chr7,123602601,123603213,NO,613
chr7,123619445,123620283,NO,839
chr7,123673406,123673716,NO,311
chr7,123740532,123747087,NO,6556
chr7,123763824,123764468,NO,645
chr7,124078105,124078475,NO,371
chr7,124368578,124368847,NO,270
chr7,124519251,124527002,NO,7752
chr7,124572479,124572848,NO,370
chr7,124606074,124634713,NO,28640
chr7,124673714,124674317,NO,604
chr7,124756493,124757035,NO,543
chr7,124946160,124946401,NO,242
chr7,125026246,125026627,NO,382
chr7,125259473,125263949,NO,4477
chr7,125376127,125388120,NO,11994
chr7,125418412,125439107,NO,20696
chr7,125489946,125490417,NO,472
chr7,125780980,125781300,NO,321
chr7,125941529,125942271,NO,743
chr7,126589393,126589654,NO,262
chr7,126635374,126644913,NO,9540
chr7,127120977,127126051,NO,5075
chr7,127271645,127271877,NO,233
chr7,128045139,128045736,NO,598
chr7,128061984,128062405,NO,422
chr7,128203123,128203480,NO,358
chr7,128329600,128329907,NO,308
chr7,128412775,128413236,NO,462
chr7,128556712,128557072,NO,361
chr7,128589691,128624099,NO,34409
chr7,128652719,128661246,NO,8528
chr7,129276142,129282093,NO,5952
chr7,129395342,129395654,NO,313
chr7,129426050,129426443,NO,394
chr7,129439921,129440311,NO,391
chr7,129453336,129461388,NO,8053
chr7,129490720,129496560,NO,5841
chr7,129531280,129548842,NO,17563
chr7,129588568,129588893,NO,326
chr7,129827106,129827587,NO,482
chr7,129859883,129867387,NO,7505
chr7,129961052,129961590,NO,539
chr7,129998149,129998583,NO,435
chr7,130082727,130083006,NO,280
chr7,130379103,130379385,NO,283
chr7,130511933,130512651,NO,719
chr7,132517567,132518049,NO,483
chr7,132639354,132639712,NO,359
chr7,132698938,132699501,NO,564
chr7,132829772,132830062,NO,291
chr7,133218664,133218997,NO,334
chr7,133379463,133380259,NO,797
chr7,133420989,133441717,NO,20729
chr7,133560065,133565542,NO,5478
chr7,133596147,133596511,NO,365
chr7,133646641,133647691,NO,1051
chr7,133780619,133781052,NO,434
chr7,133799245,133799629,NO,385
chr7,133845767,133848537,NO,2771
chr7,133864962,133865468,NO,507
chr7,133898319,133898677,NO,359
chr7,133916904,133942922,NO,26019
chr7,134040763,134041326,NO,564
chr7,134118959,134120083,NO,1125
chr7,134207149,134207776,NO,628
chr7,134223580,134235053,NO,11474
chr7,134247957,134248419,NO,463
chr7,134280767,134281797,NO,1031
chr7,134351977,134362317,NO,10341
chr7,134432780,134440128,NO,7349
chr7,134457019,134457743,NO,725
chr7,134485909,134486099,NO,191
chr7,134565438,134565878,NO,441
chr7,134614315,134622720,NO,8406
chr7,134758578,134758995,NO,418
chr7,134904629,134914405,NO,9777
chr7,135065042,135066209,NO,1168
chr7,135110404,135111206,NO,803
chr7,135192214,135192801,NO,588
chr7,135209090,135209425,NO,336
chr7,135242521,135259237,NO,16717
chr7,135277181,135277671,NO,491
chr7,135323668,135328007,NO,4340
chr7,135351742,135352026,NO,285
chr7,135381280,135382320,NO,1041
chr7,135476406,135477041,NO,636
chr7,135535334,135536286,NO,953
chr7,135754220,135766402,NO,12183
chr7,135833673,135834110,NO,438
chr7,135868361,135868554,NO,194
chr7,136735102,136735824,NO,723
chr7,136898352,136915745,NO,17394
chr7,136938823,136942375,NO,3553
chr7,137553720,137553981,NO,262
chr7,137691093,137691669,NO,577
chr7,138092135,138092428,NO,294
chr7,138312645,138312937,NO,293
chr7,138613014,138613387,NO,374
chr7,138692697,138693113,NO,417
chr7,139418463,139418769,NO,307
chr7,139473842,139482697,NO,8856
chr7,139514691,139515604,NO,914
chr7,139546982,139557884,NO,10903
chr7,139572192,139577314,NO,5123
chr7,139594293,139594912,NO,620
chr7,139767262,139767804,NO,543
chr7,139863966,139864800,NO,835
chr7,139940466,139950524,NO,10059
chr7,139996589,139997001,NO,413
chr7,140050642,140058273,NO,7632
chr7,140078485,140089303,NO,10819
chr7,140195053,140195435,NO,383
chr7,140624070,140625722,NO,1653
chr7,140878314,140878627,NO,314
chr7,140891606,140907446,NO,15841
chr7,142703402,142714186,NO,10785
chr7,142741692,142750012,NO,8321
chr7,142907942,142908540,NO,599
chr7,142927251,142928356,NO,1106
chr7,143226008,143226409,NO,402
chr7,143257335,143257841,NO,507
chr7,143344166,143344462,NO,297
chr7,144612261,144612595,NO,335
chr7,144766923,144768395,NO,1473
chr7,144785198,144785721,NO,524
chr7,145052232,145052578,NO,347
chr7,146019599,146019814,NO,216
chr7,146032524,146032685,NO,162
chr7,146110724,146111904,NO,1181
chr7,146889470,146889678,NO,209
chr7,147439703,147440103,NO,401
chr7,147952234,147952658,NO,425
chr7,148063192,148065599,NO,2408
chr7,148127085,148128012,NO,928
chr7,148243029,148243246,NO,218
chr7,148282449,148283101,NO,653
chr7,148328969,148329317,NO,349
chr7,148390390,148390800,NO,411
chr7,148450617,148455197,NO,4581
chr7,148666657,148667152,NO,496
chr7,148710972,148711531,NO,560
chr7,148726585,148726973,NO,389
chr7,149441409,149441763,NO,355
chr7,149585264,149585633,NO,370
chr7,149608212,149608556,NO,345
chr7,149627817,149629039,NO,1223
chr7,149643543,149647826,NO,4284
chr7,149849237,149849567,NO,331
chr7,150190634,150191211,NO,578
chr7,150207156,150207774,NO,619
chr7,150224018,150224876,NO,859
chr7,150244276,150255464,NO,11189
chr7,150452022,150452269,NO,248
chr7,150813782,150814389,NO,608
chr7,150875889,150876266,NO,378
chr7,150934321,150934550,NO,230
chr7,150949725,150950071,NO,347
chr7,150994709,150995109,NO,401
chr7,151015299,151016337,NO,1039
chr7,151633068,151633450,NO,383
chr7,151722300,151722710,NO,411
chr7,152118177,152118641,NO,465
chr7,152223159,152223524,NO,366
chr7,152275993,152276375,NO,383
chr7,152296502,152297904,NO,1403
chr8,3219152,3219684,NO,533
chr8,3251116,3251596,NO,481
chr8,3327879,3328235,NO,357
chr8,3353128,3368606,NO,15479
chr8,3676795,3685861,NO,9067
chr8,3711545,3712165,NO,621
chr8,4140134,4140358,NO,225
chr8,4214389,4214740,NO,352
chr8,4322493,4322964,NO,472
chr8,4369796,4370462,NO,667
chr8,4521403,4522214,NO,812
chr8,5000479,5001063,NO,585
chr8,5494684,5495116,NO,433
chr8,5994862,5995085,NO,224
chr8,6693500,6693800,NO,301
chr8,8142944,8143321,NO,378
chr8,9977497,9978034,NO,538
chr8,10519416,10519674,NO,259
chr8,10830675,10836052,NO,5378
chr8,10857895,10858273,NO,379
chr8,10924458,10926004,NO,1547
chr8,10945778,10946624,NO,847
chr8,11001093,11001485,NO,393
chr8,11113204,11113487,NO,284
chr8,11138353,11138669,NO,317
chr8,11550479,11550974,NO,496
chr8,11755950,11756215,NO,266
chr8,12454069,12454340,NO,272
chr8,12485336,12485671,NO,336
chr8,13213455,13213941,NO,487
chr8,13388210,13388454,NO,245
chr8,13551029,13551447,NO,419
chr8,13594047,13601575,NO,7529
chr8,13671769,13686137,NO,14369
chr8,13755835,13756559,NO,725
chr8,13992435,13992789,NO,355
chr8,14873741,14874147,NO,407
chr8,18315440,18315838,NO,399
chr8,18936235,18936659,NO,425
chr8,19545396,19545636,NO,241
chr8,19563138,19563443,NO,306
chr8,23339054,23339421,NO,368
chr8,23469671,23470254,NO,584
chr8,23487429,23487688,NO,260
chr8,23501623,23502025,NO,403
chr8,23521655,23534060,NO,12406
chr8,23699897,23700288,NO,392
chr8,23725107,23725695,NO,589
chr8,23752190,23752658,NO,469
chr8,23790452,23790846,NO,395
chr8,23808419,23817311,NO,8893
chr8,23834595,23839610,NO,5016
chr8,23917334,23919291,NO,1958
chr8,23948986,23949704,NO,719
chr8,23969268,23970144,NO,877
chr8,24219823,24220188,NO,366
chr8,24308765,24309089,NO,325
chr8,24348116,24348482,NO,367
chr8,24715871,24716404,NO,534
chr8,24747335,24756940,NO,9606
chr8,24800823,24801397,NO,575
chr8,24905939,24906173,NO,235
chr8,24949796,24950136,NO,341
chr8,24997000,24997926,NO,927
chr8,25056046,25068085,NO,12040
chr8,25099502,25099897,NO,396
chr8,25123826,25124546,NO,721
chr8,25140631,25140877,NO,247
chr8,25162744,25163170,NO,427
chr8,25175929,25176437,NO,509
chr8,25197820,25198372,NO,553
chr8,25221183,25221639,NO,457
chr8,26118234,26118699,NO,466
chr8,26154568,26163729,NO,9162
chr8,26178305,26181812,NO,3508
chr8,26242585,26243376,NO,792
chr8,26261605,26261964,NO,360
chr8,26281617,26281945,NO,329
chr8,26311490,26312533,NO,1044
chr8,26558480,26558789,NO,310
chr8,26654152,26654472,NO,321
chr8,26853406,26855852,NO,2447
chr8,26951163,26951772,NO,610
chr8,27269129,27269654,NO,526
chr8,28134987,28135269,NO,283
chr8,28188414,28188634,NO,221
chr8,28216891,28219089,NO,2199
chr8,28371382,28371990,NO,609
chr8,32267576,32267889,NO,314
chr8,32969753,32970018,NO,266
chr8,34664938,34665235,NO,298
chr8,34728318,34728556,NO,239
chr8,34757221,34764242,NO,7022
chr8,34842169,34842535,NO,367
chr8,35078634,35079021,NO,388
chr8,35111938,35112108,NO,171
chr8,35171444,35171741,NO,298
chr8,35210048,35210451,NO,404
chr8,35226348,35226834,NO,487
chr8,35446430,35448811,NO,2382
chr8,35518276,35518729,NO,454
chr8,35602431,35602683,NO,253
chr8,35667490,35667968,NO,479
chr8,35686747,35687259,NO,513
chr8,35731330,35735193,NO,3864
chr8,35795357,35807529,NO,12173
chr8,35827886,35828400,NO,515
chr8,35842335,35845242,NO,2908
chr8,36008144,36008516,NO,373
chr8,36028667,36029098,NO,432
chr8,36350013,36350243,NO,231
chr8,36491418,36494230,NO,2813
chr8,36558444,36559597,NO,1154
chr8,36696887,36697333,NO,447
chr8,36893215,36893527,NO,313
chr8,37182309,37186088,NO,3780
chr8,37428949,37430427,NO,1479
chr8,37457572,37458227,NO,656
chr8,37503537,37516634,NO,13098
chr8,40083651,40083920,NO,270
chr8,40123012,40123423,NO,412
chr8,40704076,40705502,NO,1427
chr8,42459172,42459568,NO,397
chr8,42502203,42502669,NO,467
chr8,43230112,43230386,NO,275
chr8,43278906,43279915,NO,1010
chr8,43295270,43295766,NO,497
chr8,44812694,44812937,NO,244
chr8,45592202,45592485,NO,284
chr8,46902414,46902647,NO,234
chr8,46965724,46967577,NO,1854
chr8,46985068,46986105,NO,1038
chr8,47053183,47057860,NO,4678
chr8,47076320,47087762,NO,11443
chr8,47215704,47216161,NO,458
chr8,47352048,47367211,NO,15164
chr8,47391193,47391496,NO,304
chr8,47421653,47422089,NO,437
chr8,47480629,47481181,NO,553
chr8,47584164,47597637,NO,13474
chr8,47644870,47645245,NO,376
chr8,47680858,47681588,NO,731
chr8,47702128,47714418,NO,12291
chr8,47798409,47798881,NO,473
chr8,47824438,47825345,NO,908
chr8,47850033,47850669,NO,637
chr8,47874699,47875216,NO,518
chr8,47927858,47938302,NO,10445
chr8,47971482,47976242,NO,4761
chr8,48468980,48469411,NO,432
chr8,48758638,48759343,NO,706
chr8,48787713,48800246,NO,12534
chr8,49002883,49003504,NO,622
chr8,49032651,49034013,NO,1363
chr8,52263419,52263750,NO,332
chr8,55069660,55080125,NO,10466
chr8,55093477,55093991,NO,515
chr8,55593102,55593411,NO,310
chr8,55864799,55865160,NO,362
chr8,58199969,58206315,NO,6347
chr8,58395284,58397596,NO,2313
chr8,58419308,58419822,NO,515
chr8,58549655,58555130,NO,5476
chr8,58590522,58591001,NO,480
chr8,58778227,58780542,NO,2316
chr8,58887064,58891337,NO,4274
chr8,58925511,58925986,NO,476
chr8,58964617,58965194,NO,578
chr8,59096097,59096509,NO,413
chr8,59783779,59784071,NO,293
chr8,59905900,59908562,NO,2663
chr8,59924783,59925087,NO,305
chr8,59941651,59941939,NO,289
chr8,59963949,59964657,NO,709
chr8,59990097,59990839,NO,743
chr8,60009771,60010197,NO,427
chr8,60054821,60055428,NO,608
chr8,60278377,60278896,NO,520
chr8,61065462,61065679,NO,218
chr8,61713208,61713723,NO,516
chr8,61913486,61925527,NO,12042
chr8,63161104,63161516,NO,413
chr8,63339564,63346921,NO,7358
chr8,63362305,63362699,NO,395
chr8,63435740,63436063,NO,324
chr8,63452237,63452627,NO,391
chr8,63765541,63766072,NO,532
chr8,63966298,63966866,NO,569
chr8,67473239,67473529,NO,291
chr8,67634265,67634706,NO,442
chr8,68847004,68856529,NO,9526
chr8,68909907,68939588,NO,29682
chr8,68954566,68968530,NO,13965
chr8,69010278,69010734,NO,457
chr8,69027357,69027676,NO,320
chr8,70018530,70018925,NO,396
chr8,70510389,70510823,NO,435
chr8,70730669,70731060,NO,392
chr8,71151090,71151431,NO,342
chr8,71626854,71627420,NO,567
chr8,71645164,71645599,NO,436
chr8,72148854,72149803,NO,950
chr8,72240254,72241272,NO,1019
chr8,72332380,72333175,NO,796
chr8,72385250,72385481,NO,232
chr8,72481288,72481647,NO,360
chr8,72509061,72527350,NO,18290
chr8,72579193,72579615,NO,423
chr8,72662774,72663882,NO,1109
chr8,72682364,72684443,NO,2080
chr8,72806475,72807014,NO,540
chr8,72824845,72825178,NO,334
chr8,73036289,73036603,NO,315
chr8,73083972,73084363,NO,392
chr8,73133968,73143258,NO,9291
chr8,73157995,73159835,NO,1841
chr8,73177971,73178412,NO,442
chr8,73315188,73330891,NO,15704
chr8,73377711,73378198,NO,488
chr8,73417447,73428902,NO,11456
chr8,73796891,73797397,NO,507
chr8,73819905,73820489,NO,585
chr8,73988378,73989060,NO,683
chr8,74018795,74019176,NO,382
chr8,74052579,74052896,NO,318
chr8,74120379,74121116,NO,738
chr8,74137235,74149343,NO,12109
chr8,74191971,74192486,NO,516
chr8,74246807,74247540,NO,734
chr8,74504717,74505354,NO,638
chr8,74531766,74532913,NO,1148
chr8,74634587,74635294,NO,708
chr8,74684467,74693603,NO,9137
chr8,74707513,74714487,NO,6975
chr8,74739708,74740144,NO,437
chr8,74768463,74768875,NO,413
chr8,74784859,74798069,NO,13211
chr8,74819004,74820128,NO,1125
chr8,74872136,74875003,NO,2868
chr8,74933415,74933717,NO,303
chr8,74968916,74969401,NO,486
chr8,77350360,77350616,NO,257
chr8,77496273,77496574,NO,302
chr8,77643563,77644006,NO,444
chr8,77796115,77796367,NO,253
chr8,79494600,79495081,NO,482
chr8,79524282,79524779,NO,498
chr8,79897586,79908867,NO,11282
chr8,79924755,79925420,NO,666
chr8,79940606,79947176,NO,6571
chr8,79960101,79975995,NO,15895
chr8,80007517,80020550,NO,13034
chr8,80074079,80074455,NO,377
chr8,80134256,80135043,NO,788
chr8,81132867,81133153,NO,287
chr8,81343792,81344088,NO,297
chr8,81685301,81686850,NO,1550
chr8,81749481,81749837,NO,357
chr8,81938880,81939287,NO,408
chr8,82022541,82023018,NO,478
chr8,82111287,82111581,NO,295
chr8,82136817,82143131,NO,6315
chr8,82165060,82165369,NO,310
chr8,82247285,82247566,NO,282
chr8,82464914,82465420,NO,507
chr8,82721594,82721970,NO,377
chr8,82802736,82803198,NO,463
chr8,82887864,82888431,NO,568
chr8,82916995,82919404,NO,2410
chr8,82998862,82999299,NO,438
chr8,83341067,83351230,NO,10164
chr8,83364038,83364383,NO,346
chr8,83447695,83448347,NO,653
chr8,83466762,83476443,NO,9682
chr8,83505603,83506122,NO,520
chr8,83534282,83534679,NO,398
chr8,83973728,83974075,NO,348
chr8,84382240,84382675,NO,436
chr8,85297604,85298340,NO,737
chr8,85463937,85464249,NO,313
chr8,85524930,85525272,NO,343
chr8,85610644,85634256,NO,23613
chr8,85655498,85665654,NO,10157
chr8,85682401,85683279,NO,879
chr8,85914858,85918627,NO,3770
chr8,86059697,86060061,NO,365
chr8,86120332,86120794,NO,463
chr8,86217837,86218118,NO,282
chr8,86261635,86273033,NO,11399
chr8,86419878,86420215,NO,338
chr8,86587783,86590771,NO,2989
chr8,86731526,86732202,NO,677
chr8,86773454,86773836,NO,383
chr8,87109203,87116194,NO,6992
chr8,87502334,87506935,NO,4602
chr8,87521702,87522168,NO,467
chr8,87822495,87827208,NO,4714
chr8,88055474,88055723,NO,250
chr8,88082961,88083575,NO,615
chr8,88324039,88324437,NO,399
chr8,88365345,88365706,NO,362
chr8,88583116,88583429,NO,314
chr8,88697703,88698002,NO,300
chr8,88921937,88922135,NO,199
chr8,89147511,89148193,NO,683
chr8,89259313,89259757,NO,445
chr8,89300785,89310761,NO,9977
chr8,89385943,89395664,NO,9722
chr8,89412538,89412774,NO,237
chr8,89444915,89445245,NO,331
chr8,90293011,90301083,NO,8073
chr8,90642207,90642695,NO,489
chr8,90765824,90766143,NO,320
chr8,90803588,90824635,NO,21048
chr8,90900206,90904902,NO,4697
chr8,90974589,90975203,NO,615
chr8,91141148,91141538,NO,391
chr8,91159236,91161893,NO,2658
chr8,91175108,91192968,NO,17861
chr8,91279079,91279405,NO,327
chr8,93318680,93320417,NO,1738
chr8,93346189,93346671,NO,483
chr8,93464434,93465905,NO,1472
chr8,93478614,93485806,NO,7193
chr8,93500733,93501133,NO,401
chr8,93605951,93606254,NO,304
chr8,93914555,93914869,NO,315
chr8,94877217,94877641,NO,425
chr8,96364840,96365241,NO,402
chr8,96560856,96561555,NO,700
chr8,96715084,96715623,NO,540
chr8,97075287,97075906,NO,620
chr8,97209293,97224679,NO,15387
chr8,97303050,97303447,NO,398
chr8,97374288,97385558,NO,11271
chr8,97400110,97402202,NO,2093
chr8,97457884,97458228,NO,345
chr8,97524454,97524853,NO,400
chr8,97604176,97605143,NO,968
chr8,97727958,97728204,NO,247
chr8,97769034,97769503,NO,470
chr8,97859681,97860076,NO,396
chr8,97958611,97959144,NO,534
chr8,98333969,98334368,NO,400
chr8,98376085,98376598,NO,514
chr8,98410934,98411601,NO,668
chr8,98511935,98512177,NO,243
chr8,98757298,98757444,NO,147
chr8,98889647,98889998,NO,352
chr8,99110005,99110482,NO,478
chr8,99190012,99190155,NO,144
chr8,99494268,99494597,NO,330
chr8,99887709,99888232,NO,524
chr8,101519990,101520315,NO,326
chr8,102175548,102175985,NO,438
chr8,103295198,103295571,NO,374
chr8,105720513,105721059,NO,547
chr8,106443321,106443487,NO,167
chr8,106708550,106724113,NO,15564
chr8,106742863,106744165,NO,1303
chr8,106770404,106771482,NO,1079
chr8,106864041,106864397,NO,357
chr8,106935672,106936243,NO,572
chr8,107088878,107095327,NO,6450
chr8,107149577,107166817,NO,17241
chr8,107672161,107672413,NO,253
chr8,107694002,107694963,NO,962
chr8,107790730,107791391,NO,662
chr8,107821181,107821793,NO,613
chr8,107849885,107850645,NO,761
chr8,107878928,107879492,NO,565
chr8,107979109,107979542,NO,434
chr8,108067405,108069543,NO,2139
chr8,108131594,108132134,NO,541
chr8,108146234,108147608,NO,1375
chr8,108209720,108210343,NO,624
chr8,108312796,108313211,NO,416
chr8,108360776,108361235,NO,460
chr8,108516424,108516715,NO,292
chr8,108664712,108677167,NO,12456
chr8,108722654,108723080,NO,427
chr8,108840336,108840782,NO,447
chr8,108861630,108863597,NO,1968
chr8,108917907,108918887,NO,981
chr8,108936011,108940024,NO,4014
chr8,109087588,109099901,NO,12314
chr8,109411686,109412020,NO,335
chr8,109488589,109489262,NO,674
chr8,109526317,109526699,NO,383
chr8,109580237,109580933,NO,697
chr8,109649848,109650120,NO,273
chr8,109689579,109690006,NO,428
chr8,109816999,109817781,NO,783
chr8,109848026,109848370,NO,345
chr8,109964145,109964575,NO,431
chr8,109979112,109979456,NO,345
chr8,109996470,109996921,NO,452
chr8,110076016,110076567,NO,552
chr8,112230858,112231246,NO,389
chr8,112387318,112387767,NO,450
chr8,112742434,112742701,NO,268
chr8,112968136,112968548,NO,413
chr8,113043717,113044125,NO,409
chr8,113197490,113197977,NO,488
chr8,113369850,113371160,NO,1311
chr8,113478512,113479175,NO,664
chr8,113614062,113614331,NO,270
chr8,113771752,113772080,NO,329
chr8,114059947,114064104,NO,4158
chr8,114168294,114168626,NO,333
chr8,114186408,114186720,NO,313
chr8,114345034,114345600,NO,567
chr8,114513769,114516422,NO,2654
chr8,116717245,116717587,NO,343
chr8,116963139,116963761,NO,623
chr8,117329207,117352170,NO,22964
chr8,117404391,117406775,NO,2385
chr8,117922007,117922464,NO,458
chr8,117937982,117938552,NO,571
chr8,119721995,119733476,NO,11482
chr8,119748461,119757394,NO,8934
chr8,119827549,119827897,NO,349
chr8,119892809,119894883,NO,2075
chr8,120066919,120068117,NO,1199
chr8,120086964,120087353,NO,390
chr8,120377402,120377650,NO,249
chr8,120848714,120848922,NO,209
chr8,121906924,121907322,NO,399
chr8,121947548,121952499,NO,4952
chr8,122020879,122021033,NO,155
chr8,122307375,122308654,NO,1280
chr8,122361565,122367674,NO,6110
chr8,122450299,122450721,NO,423
chr8,122599483,122605858,NO,6376
chr8,122642893,122643107,NO,215
chr8,122699048,122699462,NO,415
chr8,122859154,122859679,NO,526
chr8,122941053,122941341,NO,289
chr8,123071368,123071711,NO,344
chr8,123120301,123120794,NO,494
chr8,123202319,123202692,NO,374
chr8,123243799,123249860,NO,6062
chr8,123283726,123298880,NO,15155
chr8,123348630,123348935,NO,306
chr8,123578184,123578483,NO,300
chr8,123635119,123635471,NO,353
chr8,123700155,123700469,NO,315
chr8,123958020,123965104,NO,7085
chr8,124421330,124421941,NO,612
chr8,124475199,124475687,NO,489
chr8,124501851,124502107,NO,257
chr8,124636095,124636458,NO,364
chr8,124766187,124766538,NO,352
chr8,124788050,124788639,NO,590
chr8,124822863,124823225,NO,363
chr8,124874496,124874899,NO,404
chr8,124900292,124900737,NO,446
chr8,124954094,124954580,NO,487
chr8,125071617,125083398,NO,11782
chr8,125129376,125135622,NO,6247
chr8,125189055,125191266,NO,2212
chr8,125222900,125226833,NO,3934
chr8,125263207,125263675,NO,469
chr8,125354243,125354639,NO,397
chr8,125394243,125394841,NO,599
chr8,125466819,125466985,NO,167
chr8,125542366,125542814,NO,449
chr8,125556603,125568454,NO,11852
chr8,125806924,125807178,NO,255
chr8,125890382,125890840,NO,459
