chrom,start,end,label,length
chr9,43622457,43622782,NO,326
chr9,43668266,43668795,NO,530
chr9,43687959,43688478,NO,520
chr9,43935287,43935981,NO,695
chr9,44119256,44120060,NO,805
chr9,44141293,44142111,NO,819
chr9,44402935,44403840,NO,906
chr9,44884311,44884850,NO,540
chr9,45157111,45158710,NO,1600
chr9,45310148,45310816,NO,669
chr9,45432008,45432532,NO,525
chr9,45649159,45649717,NO,559
chr9,45963825,45964359,NO,535
chr9,45978033,45978494,NO,462
chr9,46203621,46204024,NO,404
chr9,46389781,46390515,NO,735
chr9,46697816,46700403,NO,2588
chr9,46724712,46725267,NO,556
chr9,46786871,46787508,NO,638
chr9,47083262,47083820,NO,559
chr9,47158787,47159229,NO,443
chr9,47176256,47176343,NO,88
chr9,47322104,47323029,NO,926
chr9,47341278,47342102,NO,825
chr9,47572122,47573038,NO,917
chr9,47646682,47647424,NO,743
chr9,47909207,47909824,NO,618
chr9,48005354,48005927,NO,574
chr9,48333604,48334274,NO,671
chr9,48405539,48406089,NO,551
chr9,48647618,48648098,NO,481
chr9,48697173,48704412,NO,7240
chr9,48799482,48800362,NO,881
chr9,48831900,48833373,NO,1474
chr9,48862028,48862859,NO,832
chr9,48983418,48987219,NO,3802
chr9,49036758,49037234,NO,477
chr9,49085550,49086038,NO,489
chr9,49197509,49197946,NO,438
chr9,49325919,49326643,NO,725
chr9,49341792,49342673,NO,882
chr9,49461663,49462520,NO,858
chr9,49559299,49560181,NO,883
chr9,49604426,49604976,NO,551
chr9,49743610,49744745,NO,1136
chr9,49758442,49759028,NO,587
chr9,49914561,49915213,NO,653
chr9,49932238,49932871,NO,634
chr9,50789806,50790452,NO,647
chr9,51113542,51114028,NO,487
chr9,51854804,51855366,NO,563
chr9,52086072,52086954,NO,883
chr9,53377898,53378701,NO,804
chr9,53488693,53489541,NO,849
chr9,53618496,53619776,NO,1281
chr9,53645054,53654842,NO,9789
chr9,53946327,53946983,NO,657
chr9,53997812,53998382,NO,571
chr9,54064296,54064958,NO,663
chr9,54620579,54621265,NO,687
chr9,54650546,54651385,NO,840
chr9,54687662,54688594,NO,933
chr9,54703743,54705821,NO,2079
chr9,54948885,54949443,NO,559
chr9,55021927,55022644,NO,718
chr9,55063210,55073663,NO,10454
chr9,55446024,55447133,NO,1110
chr9,55748051,55748821,NO,771
chr9,55920589,55921374,NO,786
chr9,56677981,56678369,NO,389
chr9,57010741,57014562,NO,3822
chr9,57358103,57371993,NO,13891
chr9,57677536,57678655,NO,1120
chr9,57750775,57751135,NO,361
chr9,57768598,57769260,NO,663
chr9,58066123,58066750,NO,628
chr9,58089240,58090163,NO,924
chr9,58303407,58304156,NO,750
chr9,58501289,58501814,NO,526
chr9,58604579,58612623,NO,8045
chr9,58815227,58815606,NO,380
chr9,58949742,58950411,NO,670
chr9,59235106,59236012,NO,907
chr9,59320679,59321495,NO,817
chr9,59516152,59516979,NO,828
chr9,59872699,59873413,NO,715
chr9,60273970,60282510,NO,8541
chr9,60357691,60358246,NO,556
chr9,60595996,60596437,NO,442
chr9,60635345,60636054,NO,710
chr9,60668970,60669572,NO,603
chr9,60949430,60960253,NO,10824
chr9,61069962,61070857,NO,896
chr9,61097326,61098113,NO,788
chr9,61112904,61116419,NO,3516
chr9,61140895,61142001,NO,1107
chr9,61208965,61209654,NO,690
chr9,61233897,61234814,NO,918
chr9,61316146,61319521,NO,3376
chr9,61421576,61422088,NO,513
chr9,61470617,61471240,NO,624
chr9,61515159,61516470,NO,1312
chr9,62050012,62050657,NO,646
chr9,62185724,62186999,NO,1276
chr9,62208623,62209221,NO,599
chr9,62356538,62357058,NO,521
chr9,62383015,62383432,NO,418
chr9,62456229,62456618,NO,390
chr9,62966017,62966636,NO,620
chr9,63267850,63268594,NO,745
chr9,63381821,63382503,NO,683
chr9,64114898,64115556,NO,659
chr9,64209225,64209960,NO,736
chr9,64416223,64416549,NO,327
chr9,64465114,64465596,NO,483
chr9,64512263,64512792,NO,530
chr9,64988516,64989016,NO,501
chr9,65026498,65027257,NO,760
chr9,65121543,65122228,NO,686
chr9,65186892,65195417,NO,8526
chr9,65441290,65442044,NO,755
chr9,65466800,65467794,NO,995
chr9,65483464,65489581,NO,6118
chr9,65839094,65839726,NO,633
chr9,66076348,66077050,NO,703
chr9,66506575,66507102,NO,528
chr9,66549498,66550004,NO,507
chr9,66760210,66760720,NO,511
chr9,67056190,67062471,NO,6282
chr9,67108504,67109237,NO,734
chr9,67172419,67173229,NO,811
chr9,67194922,67195670,NO,749
chr9,67209839,67210340,NO,502
chr9,67803221,67803872,NO,652
chr9,68464946,68465474,NO,529
chr9,68645985,68646717,NO,733
chr9,69267107,69267762,NO,656
chr9,69425602,69426458,NO,857
chr9,69517779,69518862,NO,1084
chr9,69736683,69737246,NO,564
chr9,70042233,70043051,NO,819
chr9,70067253,70071655,NO,4403
chr9,70104980,70105819,NO,840
chr9,70324872,70335741,NO,10870
chr9,70643075,70665844,NO,22770
chr9,70865688,70866404,NO,717
chr9,71064943,71080270,NO,15328
chr9,71179339,71180016,NO,678
chr9,71208929,71209800,NO,872
chr9,71341338,71342172,NO,835
chr9,71610779,71611722,NO,944
chr9,71708960,71709634,NO,675
chr9,71726891,71727891,NO,1001
chr9,71763705,71764809,NO,1105
chr9,71822360,71822798,NO,439
chr9,71945249,71945811,NO,563
chr9,72505560,72506130,NO,571
chr9,72627390,72628209,NO,820
chr9,72660060,72660935,NO,876
chr9,72786294,72787066,NO,773
chr9,72918450,72919308,NO,859
chr9,72942098,72942695,NO,598
chr9,72977358,72978014,NO,657
chr9,74178823,74179433,NO,611
chr9,74695919,74716448,NO,20530
chr9,74845411,74846463,NO,1053
chr9,74932926,74933815,NO,890
chr9,75223996,75225060,NO,1065
chr9,75310868,75311755,NO,888
chr9,75412496,75413425,NO,930
chr9,76161671,76161988,NO,318
chr9,77464329,77465344,NO,1016
chr9,77589123,77589716,NO,594
chr9,77606686,77607650,NO,965
chr9,77624694,77625374,NO,681
chr9,77951768,77952528,NO,761
chr9,78021739,78022517,NO,779
chr9,78038277,78039230,NO,954
chr9,78267004,78267478,NO,475
chr9,79465207,79465953,NO,747
chr9,79678663,79679128,NO,466
chr9,80239099,80239536,NO,438
chr9,81531413,81531460,NO,48
chr9,83193299,83194233,NO,935
chr9,83541968,83542632,NO,665
chr9,84134000,84147722,NO,13723
chr9,84737567,84738241,NO,675
chr9,85196227,85196620,NO,394
chr9,85353069,85353564,NO,496
chr9,85379244,85380001,NO,758
chr9,86886129,86886815,NO,687
chr9,87625733,87626436,NO,704
chr9,87650185,87650872,NO,688
chr9,87679593,87680163,NO,571
chr9,87789059,87789492,NO,434
chr9,87958860,87959608,NO,749
chr9,88131862,88132310,NO,449
chr9,88213814,88214501,NO,688
chr9,88227178,88228053,NO,876
chr9,88256766,88257553,NO,788
chr9,88377528,88378586,NO,1059
chr9,89762963,89763410,NO,448
chr9,89810710,89811026,NO,317
chr9,90020138,90020597,NO,460
chr9,90710597,90711421,NO,825
chr9,90728575,90729490,NO,916
chr9,92155651,92156150,NO,500
chr9,92825306,92825838,NO,533
chr9,94029127,94029593,NO,467
chr9,94561967,94575619,NO,13653
chr9,95096844,95097493,NO,650
chr9,95446186,95446920,NO,735
chr9,95944614,95945131,NO,518
chr9,96130338,96131346,NO,1009
chr9,96503830,96504319,NO,490
chr9,96726163,96726901,NO,739
chr9,97013591,97015267,NO,1677
chr9,97377292,97378076,NO,785
chr9,97533414,97533813,NO,400
chr9,97660564,97660974,NO,411
chr9,97716323,97717244,NO,922
chr9,97753091,97753801,NO,711
chr9,99052984,99054712,NO,1729
chr9,99156322,99157081,NO,760
chr9,99772957,99773629,NO,673
chr9,100481945,100482852,NO,908
chr9,100540961,100541608,NO,648
chr9,100863450,100864585,NO,1136
chr9,100934315,100942688,NO,8374
chr9,100966524,100967166,NO,643
chr9,102107598,102114337,NO,6740
chr9,102137711,102138258,NO,548
chr9,102164243,102164861,NO,619
chr9,102430267,102430967,NO,701
chr9,102592120,102593562,NO,1443
chr9,102902343,102903282,NO,940
chr9,103041111,103049726,NO,8616
chr9,103406805,103416710,NO,9906
chr9,103476375,103477136,NO,762
chr9,103869180,103869653,NO,474
chr9,103987978,103988623,NO,646
chr9,104004889,104005928,NO,1040
chr9,104096735,104097202,NO,468
chr9,104707017,104707653,NO,637
chr9,105389254,105389964,NO,711
chr9,105501402,105501990,NO,589
chr9,106069546,106074893,NO,5348
chr9,106113285,106114150,NO,866
chr9,106436610,106437190,NO,581
chr9,107477688,107478518,NO,831
chr9,107496491,107497240,NO,750
chr9,107529104,107533461,NO,4358
chr9,107579734,107580327,NO,594
chr9,107860938,107861447,NO,510
chr9,107922822,107923650,NO,829
chr9,108198631,108208673,NO,10043
chr9,108424057,108425078,NO,1022
chr9,108469174,108470010,NO,837
chr9,108556747,108557725,NO,979
chr9,108612780,108626646,NO,13867
chr9,109079463,109080133,NO,671
chr9,109449147,109452603,NO,3457
chr9,109774888,109775365,NO,478
chr9,110108369,110109024,NO,656
chr9,110225263,110225883,NO,621
chr9,110562502,110563156,NO,655
chr9,110647812,110648457,NO,646
chr9,110757426,110757966,NO,541
chr9,111388906,111389666,NO,761
chr9,111408428,111409094,NO,667
chr9,111478167,111481881,NO,3715
chr9,111627284,111635299,NO,8016
chr9,111782055,111782769,NO,715
chr9,112019975,112021421,NO,1447
chr9,112637952,112638600,NO,649
chr9,113101824,113102576,NO,753
chr9,113208450,113208957,NO,508
chr9,113233419,113234275,NO,857
chr9,113295021,113295785,NO,765
chr9,113366862,113369394,NO,2533
chr9,113405502,113406021,NO,520
chr9,113524795,113525401,NO,607
chr9,113579836,113580415,NO,580
chr9,113712622,113713312,NO,691
chr9,113996326,113997175,NO,850
chr9,114493073,114494132,NO,1060
chr9,114533119,114533928,NO,810
chr9,114549100,114549959,NO,860
chr9,115454702,115455398,NO,697
chr9,115555133,115555968,NO,836
chr9,115575608,115576112,NO,505
chr9,115632977,115633714,NO,738
chr9,115714503,115715229,NO,727
chr9,116193184,116193462,NO,279
chr9,116225782,116226364,NO,583
chr9,116336430,116337193,NO,764
chr9,116359838,116371724,NO,11887
chr9,116409931,116410475,NO,545
chr9,116483600,116484324,NO,725
chr9,116821642,116829500,NO,7859
chr9,117206527,117207271,NO,745
chr9,117281894,117282343,NO,450
chr9,118164338,118176022,NO,11685
chr9,118298668,118299503,NO,836
chr9,118315075,118315950,NO,876
chr9,118446461,118447564,NO,1104
chr9,118772478,118773130,NO,653
chr9,118914575,118915232,NO,658
chr9,119229753,119230514,NO,762
chr9,119284575,119285165,NO,591
chr9,119480226,119481083,NO,858
chr9,119867733,119868315,NO,583
chr9,119900321,119900933,NO,613
chr9,119914708,119915404,NO,697
chr9,120058262,120059236,NO,975
chr9,120617500,120618171,NO,672
chr9,120641703,120642568,NO,866
chr9,120668715,120669388,NO,674
chr9,121209918,121210575,NO,658
chr9,121280245,121280992,NO,748
chr9,121523143,121523927,NO,785
chr9,121898518,121899106,NO,589
chr9,122631156,122631514,NO,359
chr9,122730151,122730891,NO,741
chr9,123640391,123640938,NO,548
chr10,3467939,3468402,NO,464
chr10,3525370,3525951,NO,582
chr10,4521315,4524373,NO,3059
chr10,4785446,4786269,NO,824
chr10,5318724,5319435,NO,712
chr10,5852913,5853915,NO,1003
chr10,5970883,5971433,NO,551
chr10,6012639,6014202,NO,1564
chr10,6041377,6041965,NO,589
chr10,6056028,6057101,NO,1074
chr10,6080029,6080762,NO,734
chr10,6096866,6104516,NO,7651
chr10,6202717,6203446,NO,730
chr10,6284873,6285615,NO,743
chr10,6396747,6405656,NO,8910
chr10,6454106,6455106,NO,1001
chr10,6616442,6617050,NO,609
chr10,7172894,7173576,NO,683
chr10,7331961,7332439,NO,479
chr10,7365636,7366135,NO,500
chr10,7834064,7835173,NO,1110
chr10,8084007,8084398,NO,392
chr10,8605895,8609821,NO,3927
chr10,8805089,8811099,NO,6011
chr10,8972372,8972864,NO,493
chr10,9051217,9051995,NO,779
chr10,9345109,9345727,NO,619
chr10,9478197,9478693,NO,497
chr10,10567378,10567910,NO,533
chr10,10949063,10949754,NO,692
chr10,11473845,11474241,NO,397
chr10,11500899,11501533,NO,635
chr10,12104938,12105583,NO,646
chr10,12261334,12274429,NO,13096
chr10,12292338,12293201,NO,864
chr10,12328250,12334991,NO,6742
chr10,12511715,12512387,NO,673
chr10,12733586,12734303,NO,718
chr10,12827468,12828475,NO,1008
chr10,13381211,13381502,NO,292
chr10,13410590,13411024,NO,435
chr10,13542048,13543000,NO,953
chr10,13801450,13802173,NO,724
chr10,14423031,14423523,NO,493
chr10,14687266,14687957,NO,692
chr10,14982968,14983788,NO,821
chr10,15511077,15511609,NO,533
chr10,16896649,16899078,NO,2430
chr10,16949089,16950504,NO,1416
chr10,17295971,17299847,NO,3877
chr10,17318918,17319488,NO,571
chr10,17528169,17528857,NO,689
chr10,17723333,17723722,NO,390
chr10,17764307,17764756,NO,450
chr10,17914473,17915181,NO,709
chr10,18039370,18040002,NO,633
chr10,18076439,18076896,NO,458
chr10,18137990,18143326,NO,5337
chr10,18165486,18166201,NO,716
chr10,18188738,18189638,NO,901
chr10,18202174,18202870,NO,697
chr10,18221634,18222381,NO,748
chr10,18303936,18304492,NO,557
chr10,18353991,18354834,NO,844
chr10,18927473,18928541,NO,1069
chr10,19123851,19124720,NO,870
chr10,19428463,19429212,NO,750
chr10,19555788,19556217,NO,430
chr10,19611440,19612044,NO,605
chr10,19658492,19658963,NO,472
chr10,19750375,19751054,NO,680
chr10,19873349,19874004,NO,656
chr10,19984179,19984811,NO,633
chr10,20115667,20116343,NO,677
chr10,20129921,20130638,NO,718
chr10,20773759,20775106,NO,1348
chr10,20850436,20851316,NO,881
chr10,21018761,21019274,NO,514
chr10,21159044,21159520,NO,477
chr10,21421393,21422103,NO,711
chr10,21465547,21466588,NO,1042
chr10,21565286,21568461,NO,3176
chr10,21774956,21775695,NO,740
chr10,22599400,22599932,NO,533
chr10,23525774,23533601,NO,7828
chr10,24310265,24311057,NO,793
chr10,24381856,24382581,NO,726
chr10,24403856,24404330,NO,475
chr10,24525445,24533217,NO,7773
chr10,24545811,24555200,NO,9390
chr10,24582734,24583438,NO,705
chr10,24743522,24749749,NO,6228
chr10,24999045,24999687,NO,643
chr10,25033588,25034289,NO,702
chr10,25308239,25309011,NO,773
chr10,25678649,25679746,NO,1098
chr10,25914859,25915870,NO,1012
chr10,26000045,26000525,NO,481
chr10,26047476,26054194,NO,6719
chr10,26328550,26329396,NO,847
chr10,26357287,26358370,NO,1084
chr10,26372744,26373272,NO,529
chr10,27713908,27714862,NO,955
chr10,27731723,27734868,NO,3146
chr10,27807432,27808278,NO,847
chr10,28355692,28356372,NO,681
chr10,29314626,29315497,NO,872
chr10,29575270,29576128,NO,859
chr10,30347414,30348072,NO,659
chr10,30452967,30457850,NO,4884
chr10,31176379,31176934,NO,556
chr10,32310520,32310966,NO,447
chr10,32359773,32360609,NO,837
chr10,32662702,32663212,NO,511
chr10,33095187,33095997,NO,811
chr10,33516088,33516407,NO,320
chr10,33680698,33681499,NO,802
chr10,33950012,33957066,NO,7055
chr10,33972649,33973253,NO,605
chr10,34035754,34036373,NO,620
chr10,34079292,34079852,NO,561
chr10,34607300,34607786,NO,487
chr10,34736031,34736594,NO,564
chr10,34984750,34985356,NO,607
chr10,36331134,36343313,NO,12180
chr10,36643875,36656214,NO,12340
chr10,36931863,36939016,NO,7154
chr10,37097499,37098367,NO,869
chr10,37386766,37387289,NO,524
chr10,37561580,37561947,NO,368
chr10,38273236,38273886,NO,651
chr10,38826451,38839056,NO,12606
chr10,38929517,38930150,NO,634
chr10,38944178,38944927,NO,750
chr10,39266593,39267354,NO,762
chr10,39312148,39312684,NO,537
chr10,39338030,39338814,NO,785
chr10,39369997,39370711,NO,715
chr10,39394485,39395225,NO,741
chr10,39455931,39456518,NO,588
chr10,39506739,39507105,NO,367
chr10,39695371,39695900,NO,530
chr10,40082580,40083435,NO,856
chr10,40145347,40146139,NO,793
chr10,40199387,40199928,NO,542
chr10,40617340,40617902,NO,563
chr10,41120787,41121394,NO,608
chr10,41186875,41187821,NO,947
chr10,41326975,41327776,NO,802
chr10,41346832,41347467,NO,636
chr10,41549773,41550332,NO,560
chr10,41717179,41718073,NO,895
chr10,41974242,41974651,NO,410
chr10,42135685,42136311,NO,627
chr10,42365959,42366650,NO,692
chr10,42520619,42521185,NO,567
chr10,42665078,42665727,NO,650
chr10,42687825,42688823,NO,999
chr10,42763028,42763668,NO,641
chr10,42995657,42996581,NO,925
chr10,43196881,43198135,NO,1255
chr10,43226844,43227454,NO,611
chr10,43271057,43271770,NO,714
chr10,43407141,43407924,NO,784
chr10,43658808,43659564,NO,757
chr10,43806211,43806648,NO,438
chr10,44027901,44028681,NO,781
chr10,44088304,44089173,NO,870
chr10,44128831,44136061,NO,7231
chr10,44154463,44155303,NO,841
chr10,44202850,44203259,NO,410
chr10,44221243,44241045,NO,19803
chr10,44259041,44265356,NO,6316
chr10,44403919,44404654,NO,736
chr10,44418311,44420477,NO,2167
chr10,44436343,44442049,NO,5707
chr10,44664993,44665638,NO,646
chr10,44792055,44792644,NO,590
chr10,44811120,44812515,NO,1396
chr10,44914221,44914866,NO,646
chr10,44957379,44957861,NO,483
chr10,45043873,45044499,NO,627
chr10,45165832,45166571,NO,740
chr10,46450267,46461302,NO,11036
chr10,47237519,47238222,NO,704
chr10,48856459,48860813,NO,4355
chr10,49137024,49137565,NO,542
chr10,49627965,49628266,NO,302
chr10,50957728,50958538,NO,811
chr10,51183432,51184062,NO,631
chr10,51965881,51966650,NO,770
chr10,51993516,52016266,NO,22751
chr10,53132563,53133212,NO,650
chr10,54229416,54230044,NO,629
chr10,55257027,55257733,NO,707
chr10,56093669,56096370,NO,2702
chr10,56126502,56127122,NO,621
chr10,57211848,57212434,NO,587
chr10,57296337,57297003,NO,667
chr10,57993955,57995356,NO,1402
chr10,58057073,58057853,NO,781
chr10,58816521,58817547,NO,1027
chr10,59007802,59022039,NO,14238
chr10,59043179,59043971,NO,793
chr10,59103528,59104291,NO,764
chr10,59152502,59153259,NO,758
chr10,59369980,59371002,NO,1023
chr10,59599481,59611088,NO,11608
chr10,59628540,59629958,NO,1419
chr10,60015779,60016431,NO,653
chr10,60069510,60070352,NO,843
chr10,60190244,60190855,NO,612
chr10,60246204,60246793,NO,590
chr10,60289093,60291623,NO,2531
chr10,60411663,60411873,NO,211
chr10,60521842,60522494,NO,653
chr10,60688428,60688895,NO,468
chr10,60704576,60705335,NO,760
chr10,60777998,60779183,NO,1186
chr10,60837711,60845392,NO,7682
chr10,60878292,60880002,NO,1711
chr10,61087483,61088407,NO,925
chr10,61291575,61295067,NO,3493
chr10,61391440,61392698,NO,1259
chr10,61472719,61475585,NO,2867
chr10,61499394,61500093,NO,700
chr10,61695639,61705502,NO,9864
chr10,61937549,61940221,NO,2673
chr10,61976766,61977458,NO,693
chr10,62552054,62552814,NO,761
chr10,62699664,62700521,NO,858
chr10,62810374,62823873,NO,13500
chr10,62986701,62987164,NO,464
chr10,63552903,63553413,NO,511
chr10,64131234,64131755,NO,522
chr10,64199227,64207484,NO,8258
chr10,64461473,64462021,NO,549
chr10,66010262,66010937,NO,676
chr10,66432010,66433041,NO,1032
chr10,66465837,66467256,NO,1420
chr10,66488303,66489148,NO,846
chr10,66515991,66516680,NO,690
chr10,66650520,66650958,NO,439
chr10,66917062,66925171,NO,8110
chr10,67110340,67111151,NO,812
chr10,67506740,67507203,NO,464
chr10,67526245,67527170,NO,926
chr10,67574686,67578391,NO,3706
chr10,67599291,67600859,NO,1569
chr10,67692851,67703417,NO,10567
chr10,67722295,67723028,NO,734
chr10,68258033,68258837,NO,805
chr10,68822255,68822910,NO,656
chr10,69322589,69323495,NO,907
chr10,69370739,69372012,NO,1274
chr10,69388191,69389259,NO,1069
chr10,69557563,69558392,NO,830
chr10,69723053,69723997,NO,945
chr10,69754833,69755465,NO,633
chr10,69788194,69788832,NO,639
chr10,69821802,69827994,NO,6193
chr10,69895948,69896630,NO,683
chr10,70190630,70205145,NO,14516
chr10,70334514,70341176,NO,6663
chr10,70772984,70773494,NO,511
chr10,70808586,70809333,NO,748
chr10,70910894,70911487,NO,594
chr10,71197724,71201420,NO,3697
chr10,72502206,72502865,NO,660
chr10,73358598,73359397,NO,800
chr10,74415252,74416192,NO,941
chr10,75141884,75142736,NO,853
chr10,75313588,75314968,NO,1381
chr10,75465169,75465857,NO,689
chr10,75491765,75492542,NO,778
chr10,75530347,75531030,NO,684
chr10,75902165,75902804,NO,640
chr10,76346389,76346957,NO,569
chr10,76479024,76479872,NO,849
chr10,76559612,76560301,NO,690
chr10,77034903,77035863,NO,961
chr10,77065603,77066355,NO,753
chr10,77500956,77501452,NO,497
chr10,77559338,77559858,NO,521
chr10,77722255,77722972,NO,718
chr10,77788855,77789588,NO,734
chr10,77828696,77830894,NO,2199
chr10,77853564,77854393,NO,830
chr10,77965673,77966138,NO,466
chr10,79135588,79136419,NO,832
chr10,79927635,79933150,NO,5516
chr10,80423491,80424349,NO,859
chr10,80604180,80605019,NO,840
chr10,80692540,80693324,NO,785
chr10,80802965,80803759,NO,795
chr10,81610172,81622885,NO,12714
chr10,81845617,81846224,NO,608
chr10,82271845,82272889,NO,1045
chr10,82323925,82324687,NO,763
chr10,82806815,82809352,NO,2538
chr10,83160428,83161066,NO,639
chr10,83559919,83560429,NO,511
chr10,83845684,83846432,NO,749
chr10,83880994,83881846,NO,853
chr10,83920603,83921405,NO,803
chr10,83985751,83986380,NO,630
chr10,84017088,84017957,NO,870
chr10,84148608,84149276,NO,669
chr10,84170413,84171567,NO,1155
chr10,84218273,84221859,NO,3587
chr10,84298750,84302397,NO,3648
chr10,84321604,84326392,NO,4789
chr10,84348577,84349351,NO,775
chr10,84373188,84374377,NO,1190
chr10,84534116,84535113,NO,998
chr10,84660167,84672504,NO,12338
chr10,84914154,84915056,NO,903
chr10,84970103,84973650,NO,3548
chr10,85033015,85033638,NO,624
chr10,85053984,85054562,NO,579
chr10,85800618,85801474,NO,857
chr10,85897535,85898267,NO,733
chr10,86247737,86248402,NO,666
chr10,86509196,86509664,NO,469
chr10,86882785,86883171,NO,387
chr10,86906480,86911122,NO,4643
chr10,87148400,87149115,NO,716
chr10,87189208,87189768,NO,561
chr10,87323661,87324242,NO,582
chr10,87389162,87390605,NO,1444
chr10,87812368,87813123,NO,756
chr10,88010059,88010948,NO,890
chr10,88134863,88148243,NO,13381
chr10,88171502,88172153,NO,652
chr10,88676219,88676829,NO,611
chr10,88802886,88803543,NO,658
chr10,88933503,88950476,NO,16974
chr10,89117366,89117430,NO,65
chr10,89600281,89600795,NO,515
chr10,89927446,89928141,NO,696
chr10,90171844,90172805,NO,962
chr10,90744719,90745235,NO,517
chr10,90888253,90888806,NO,554
chr10,91625760,91626428,NO,669
chr10,91863221,91863899,NO,679
chr10,91974240,91974633,NO,394
chr10,92279729,92280296,NO,568
chr10,92628272,92629369,NO,1098
chr10,92650964,92651795,NO,832
chr10,92704806,92705561,NO,756
chr10,92826692,92827752,NO,1061
chr10,92953249,92953724,NO,476
chr10,93083394,93084015,NO,622
chr10,93556210,93556690,NO,481
chr10,93635265,93635872,NO,608
chr10,93739088,93739677,NO,590
chr10,94281567,94282112,NO,546
chr10,94352295,94353034,NO,740
chr10,94579105,94579599,NO,495
chr10,94637836,94638630,NO,795
chr10,94682830,94683583,NO,754
chr10,94720755,94721385,NO,631
chr10,94764734,94765473,NO,740
chr10,94877813,94878427,NO,615
chr10,94918559,94924597,NO,6039
chr10,95058327,95059465,NO,1139
chr10,95105502,95106300,NO,799
chr10,95345983,95355462,NO,9480
chr10,95439346,95439914,NO,569
chr10,95747945,95748841,NO,897
chr10,95762338,95772246,NO,9909
chr10,95941733,95942334,NO,602
chr10,96093640,96094278,NO,639
chr10,96118368,96122003,NO,3636
chr10,96183604,96184552,NO,949
chr10,98211622,98212421,NO,800
chr10,98302991,98303523,NO,533
chr10,98476843,98477243,NO,401
chr10,98725469,98728570,NO,3102
chr10,98815836,98816974,NO,1139
chr10,98923332,98935957,NO,12626
chr10,99484471,99485189,NO,719
chr10,99528551,99529259,NO,709
chr10,99573639,99574072,NO,434
chr10,99626913,99627770,NO,858
chr10,100629400,100630152,NO,753
chr10,102499006,102499518,NO,513
chr10,102785880,102786459,NO,580
chr10,102809116,102809819,NO,704
chr10,102831472,102832261,NO,790
chr10,104670200,104670603,NO,404
chr10,105184820,105190912,NO,6093
chr10,105442912,105443564,NO,653
chr10,106965634,106966348,NO,715
chr10,107687703,107688195,NO,493
chr10,107723528,107729497,NO,5970
chr10,108004992,108010299,NO,5308
chr10,108958584,108959415,NO,832
chr10,110291736,110292254,NO,519
chr10,110368192,110369077,NO,886
chr10,110414245,110414980,NO,736
chr10,110554011,110554732,NO,722
chr10,110870280,110871094,NO,815
chr10,110996613,110997314,NO,702
chr10,111029314,111030196,NO,883
chr10,111278972,111291738,NO,12767
chr10,111332165,111332533,NO,369
chr10,111666516,111667073,NO,558
chr10,111837391,111837837,NO,447
chr10,114638105,114639153,NO,1049
chr10,114787795,114788456,NO,662
chr10,114819854,114820700,NO,847
chr10,114905882,114912658,NO,6777
chr10,115819889,115820389,NO,501
chr10,115949314,115949999,NO,686
chr10,115998756,116000626,NO,1871
chr10,116191921,116192620,NO,700
chr10,116367564,116368318,NO,755
chr10,116589007,116589893,NO,887
chr10,116941420,116941754,NO,335
chr10,117140641,117141390,NO,750
chr10,117242805,117243714,NO,910
chr10,117285236,117286671,NO,1436
chr10,117389512,117390876,NO,1365
chr10,117481716,117482567,NO,852
chr10,117558809,117559446,NO,638
chr10,117897927,117898949,NO,1023
chr10,118104947,118105535,NO,589
chr10,118716645,118717128,NO,484
chr10,118920721,118921273,NO,553
chr10,119267500,119275440,NO,7941
chr10,119416389,119417443,NO,1055
chr10,119461895,119462406,NO,512
chr10,119608098,119608999,NO,902
chr10,119825488,119826066,NO,579
chr10,120452987,120453742,NO,756
chr10,120526614,120527400,NO,787
chr10,120840708,120841629,NO,922
chr10,120891816,120892645,NO,830
chr10,120938230,120938830,NO,601
chr10,121179350,121180065,NO,716
chr10,122436279,122436924,NO,646
chr10,122897560,122898149,NO,590
chr10,123244189,123244776,NO,588
chr10,124622286,124623158,NO,873
chr10,124651445,124657844,NO,6400
chr10,125162563,125163197,NO,635
chr10,125237515,125238774,NO,1260
chr10,125276396,125277267,NO,872
chr10,125339530,125340120,NO,591
chr10,125377250,125379273,NO,2024
chr10,125407173,125407844,NO,672
chr10,126200021,126201533,NO,1513
chr10,126549716,126550182,NO,467
chr10,126675258,126675989,NO,732
chr10,126707459,126707875,NO,417
chr10,127027476,127027943,NO,468
chr10,127344251,127344990,NO,740
chr10,127531580,127532717,NO,1138
chr10,127569625,127570542,NO,918
chr10,127624024,127624807,NO,784
chr10,127806805,127807509,NO,705
chr10,127975211,127975960,NO,750
chr10,128068373,128069108,NO,736
chr10,128122582,128123224,NO,643
chr10,129284318,129284852,NO,535
chr10,129730598,129731375,NO,778
chr11,3189708,3193686,NO,3979
chr11,3280302,3280968,NO,667
chr11,3298419,3298977,NO,559
chr11,3326290,3326863,NO,574
chr11,3372424,3373146,NO,723
chr11,3448861,3449554,NO,694
chr11,3678821,3679220,NO,400
chr11,4145800,4147726,NO,1927
chr11,4201976,4202842,NO,867
chr11,4322910,4323594,NO,685
chr11,4364096,4364962,NO,867
chr11,4394817,4395661,NO,845
chr11,4465514,4466117,NO,604
chr11,4543384,4544389,NO,1006
chr11,4590101,4590874,NO,774
chr11,4605024,4605900,NO,877
chr11,4702859,4708830,NO,5972
chr11,4761195,4761689,NO,495
chr11,4946093,4946721,NO,629
